"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Cohen 2004",2004,"Self-rated overall premenstrual symptoms",1,0,95,0,54,250,149,314,63.7,0,0,-0.508821,-0.847942,-0.169701,0,7.869597,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cohen 2004",2004,"Self-rated overall premenstrual symptoms",1,0,111,0,53,220,161,345,63.7,0,0,-0.90495,-1.246879,-0.563021,0,7.816638,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Freeman 1999a",1999,"Self-rated overall premenstrual symptoms",1,0,62,0,55,81,60,124,75,0,0,-0.633247,-1.005559,-0.260935,0,7.262178,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Freeman 2004",2004,"Self-rated overall premenstrual symptoms",1,0,48,0,25,79.4,48.5,98.8,47.38,0,0,-0.398849,-0.886818,0.089119,0,5.479959,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ozeren 1997",1997,"Self-rated overall premenstrual symptoms",1,0,15,0,15,31.2,8.2,57.4,18,0,0,-1.822617,-2.692694,-0.95254,0,2.403565,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steiner 1995",1995,"Self-rated overall premenstrual symptoms",1,0,96,0,47,32.4,27.2,51.1,29.1,0,0,-0.668257,-1.025912,-0.310603,0,7.525371,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Steiner 1995",1995,"Self-rated overall premenstrual symptoms",1,0,86,0,48,26.6,23.5,51.1,29.1,0,0,-0.9503,-1.321831,-0.578769,0,7.275999,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yonkers 1997",1997,"Self-rated overall premenstrual symptoms",1,0,116,0,118,43.5,19.1,53.7,24.1,0,0,-0.467113,-0.726906,-0.20732,0,9.461895,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yonkers 2013",2013,"Self-rated overall premenstrual symptoms",1,0,5,0,6,0.439,0.336,0.735,0.542,0,0,-0.585866,-1.811393,0.63966,0,1.330994,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eriksson 2008",2008,"Self-rated overall premenstrual symptoms",1,0,50,0,25,2.3,1.1,2.8,1.1,0,0,-0.449859,-0.935614,0.035895,0,5.50925,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eriksson 2008",2008,"Self-rated overall premenstrual symptoms",1,0,51,0,25,2,0.8,2.8,1.1,0,0,-0.871885,-1.371128,-0.372643,0,5.333537,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Freeman 2004",2004,"Self-rated overall premenstrual symptoms",1,0,45,0,25,76.8,46.3,98.8,47.38,0,0,-0.466036,-0.961353,0.029281,0,5.384002,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Halbreich 2002",2002,"Self-rated overall premenstrual symptoms",1,0,119,0,110,46.5,18.9,54.9,24.8,0,0,-0.381735,-0.643359,-0.120111,0,9.423579,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jermain 1999",1999,"Self-rated overall premenstrual symptoms",1,0,28,0,29,55,53.9,85,68.7,0,0,-0.47818,-1.005376,0.049017,0,4.989836,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rajabi 2020",2020,"Self-rated overall premenstrual symptoms",1,0,36,0,35,35.05,15.21,33.46,15.5,0,0,0.102429,-0.36315,0.568008,0,5.784568,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yonkers 2015",2015,"Self-rated overall premenstrual symptoms",1,0,58,0,51,32.2,10.4,36.1,13.6,0,0,-0.322663,-0.701422,0.056096,0,7.149031,"1::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cohen 2002",2002,"Nausea",2,8,86,2,44,0,0,0,0,0,0,2.153846,0.437363,10.606876,0,2.347969,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2002",2002,"Nausea",2,7,86,2,44,0,0,0,0,0,0,1.860759,0.36993,9.359669,0,2.28681,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eriksson 2008",2008,"Nausea",2,24,53,3,26,0,0,0,0,0,0,6.344828,1.69645,23.730053,0,3.429626,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eriksson 2008",2008,"Nausea",2,24,54,3,25,0,0,0,0,0,0,5.866667,1.566715,21.968123,0,3.423376,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Halbreich 2002",2002,"Nausea",2,15,119,3,110,0,0,0,0,0,0,5.144231,1.446643,18.292769,0,3.707949,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kornstein 2006",2006,"Nausea",2,10,98,3,50,0,0,0,0,0,0,1.780303,0.467137,6.784898,0,3.333852,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kornstein 2006",2006,"Nausea",2,21,97,3,50,0,0,0,0,0,0,4.328947,1.223992,15.310384,0,3.739855,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Landen 2007",2007,"Nausea",2,30,59,5,30,0,0,0,0,0,0,5.172414,1.743559,15.344399,0,5.046801,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Miner 2002",2002,"Nausea",2,25,172,2,85,0,0,0,0,0,0,7.057823,1.630586,30.549058,0,2.779787,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steiner 2005",2005,"Nausea",2,16,130,1,60,0,0,0,0,0,0,8.280702,1.071796,63.976749,0,1.427547,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steiner 2005",2005,"Nausea",2,27,116,1,60,0,0,0,0,0,0,17.898876,2.367577,135.315477,0,1.458369,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steiner 2008",2008,"Nausea",2,19,35,5,17,0,0,0,0,0,0,2.85,0.82705,9.821051,0,3.898679,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steiner 2008",2008,"Nausea",2,8,31,4,16,0,0,0,0,0,0,1.043478,0.260318,4.182762,0,3.095757,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yonkers 2015",2015,"Nausea",2,35,125,15,127,0,0,0,0,0,0,2.903704,1.492614,5.648813,0,13.476029,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2004",2004,"Nausea",2,10,111,1,54,0,0,0,0,0,0,5.247525,0.654045,42.101844,0,1.376266,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2004",2004,"Nausea",2,8,95,1,54,0,0,0,0,0,0,4.873563,0.592801,40.066758,0,1.344589,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eriksson 1995",1995,"Nausea",2,2,22,0,22,0,0,0,0,0,0,5.487805,0.248517,121.182963,0,0.623083,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Freeman 1999a",1999,"Nausea",2,15,62,4,55,0,0,0,0,0,0,4.069149,1.260442,13.136645,0,4.344796,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GlaxoSmithKline 1996a",1996,"Nausea",2,2,10,0,9,0,0,0,0,0,0,5.588235,0.233733,133.607162,0,0.592276,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GlaxoSmithKline 2001",2001,"Nausea",2,14,123,4,59,0,0,0,0,0,0,1.766055,0.555011,5.619618,0,4.453999,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GlaxoSmithKline 2001",2001,"Nausea",2,33,117,4,59,0,0,0,0,0,0,5.401786,1.812636,16.097708,0,5.004957,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Landen 2007",2007,"Nausea",2,26,60,5,29,0,0,0,0,0,0,3.670588,1.233555,10.922269,0,5.018695,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pearlstein 2005",2005,"Nausea",2,35,120,6,62,0,0,0,0,0,0,3.843137,1.517229,9.734655,0,6.908686,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pearlstein 2005",2005,"Nausea",2,18,115,6,62,0,0,0,0,0,0,1.731959,0.64954,4.61816,0,6.204302,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steiner 1995",1995,"Nausea",2,25,106,4,53,0,0,0,0,0,0,3.780864,1.241685,11.512532,0,4.813224,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steiner 1995",1995,"Nausea",2,14,102,4,52,0,0,0,0,0,0,1.909091,0.595179,6.123585,0,4.393027,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stone 1991",1991,"Nausea",2,0,10,1,10,0,0,0,0,0,0,0.301587,0.010917,8.331597,0,0.541819,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yonkers 2013",2013,"Nausea",2,1,13,2,13,0,0,0,0,0,0,0.458333,0.03629,5.788587,0,0.927874,"2::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2002",2002,"Insomnia or sleep disturbance",3,9,86,2,44,0,0,0,0,0,0,2.454545,0.506776,11.888478,0,3.139954,"3::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2002",2002,"Insomnia or sleep disturbance",3,9,86,2,44,0,0,0,0,0,0,2.454545,0.506776,11.888478,0,3.139954,"3::overall","CD001396_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
