"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Kikura 2002",2002,"Secondary outcome: cardiac index (postoperative nadir)",1,0,15,0,15,2.5,0.2,1.9,0.5,0,0,0.6,0.327478,0.872522,0,100,"1::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gatot 2004",2004,"Primary outcome: incidence of LCOS",1,0,41,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Gatot 2004",2004,"Primary outcome: adverse events - atrial fibrillation",2,15,41,20,40,0,0,0,0,0,0,0.731707,0.440104,1.216521,0,100,"2::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gatot 2004",2004,"Primary outcome: adverse events - perioperative myocardial infarction",3,0,41,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Gatot 2004",2004,"Secondary outcome: length of hospital stay (days)",4,0,41,0,40,10,3,10,4,0,0,0,-1.54267,1.54267,0,100,"4::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gatot 2004",2004,"Secondary outcome: mean arterial pressure (24 hours after surgery)",5,0,41,0,40,87,10,84,10,0,0,3,-1.355807,7.355807,0,100,"5::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gatot 2004",2004,"Secondary outcome: duration of mechanical ventilation (hours)",6,0,41,0,40,10,3,10,2,0,0,0,-1.107878,1.107878,0,100,"6::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gatot 2004",2004,"Secondary outcome: number of participants requiring additional inotropic drugs - dopamine",7,0,41,4,40,0,0,0,0,0,0,0.108466,0.006029,1.951425,0,100,"7::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gatot 2004",2004,"Secondary outcome: proportion of renal failure",8,0,41,4,40,0,0,0,0,0,0,0.108466,0.006029,1.951425,0,100,"8::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hadadzadeh 2013",2013,"Primary outcome: all-cause mortality",1,1,40,1,40,0,0,0,0,0,0,1,0.064768,15.439679,0,100,"1::overall","CD013781_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
