"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Abderhalden 2008",2008,"Specific behaviours: aggression - clinically important change in aggressive/violent behaviour, as defined by the individual studies (fixed-effect)",1,0,0,0,0,0,0,0,0,-0.5276,0.1857,0.590019,0.410013,0.849052,0,100,"1::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abderhalden 2008",2008,"Specific behaviours: aggression - clinically important change in aggressive/violent behaviour, as defined by the individual studies (fixed-effect)",1,0,0,0,0,0,0,0,0,-0.5276,0.2331,0.590019,0.373638,0.931711,0,100,"1::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abderhalden 2008",2008,"Specific behaviours: aggression - clinically important change in aggressive/violent behaviour, as defined by the individual studies (random-effects)",2,0,754,0,1098,0,0,0,0,-0.5276,0.1857,0.590019,0.410013,0.849052,0.03448449,100,"2::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Use of coercive measures: use of seclusion room (time, days)",3,68,207,90,251,0,0,0,0,0,0,0.916157,0.709545,1.182931,0,100,"3::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Use of coercive measures: use of seclusion room (time, days)",3,3,9,4,11,0,0,0,0,0,0,0.916667,0.273269,3.074915,0,100,"3::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Use of coercive measures: use of seclusion room (participants)",4,60,207,42,251,0,0,0,0,0,0,1.732229,1.22221,2.455075,0,100,"4::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Use of coercive measures: use of seclusion room (participants)",4,3,9,2,11,0,0,0,0,0,0,1.833333,0.386294,8.700926,0,100,"4::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Use of coercive measures: use of seclusion room (incidents)",5,93,207,75,251,0,0,0,0,0,0,1.503575,1.180149,1.915637,0,100,"5::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Use of coercive measures: use of seclusion room (incidents)",5,4,9,3,11,0,0,0,0,0,0,1.62963,0.485811,5.466516,0,100,"5::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Self-harm, including suicide",6,1,100,3,100,0,0,0,0,0,0,0.333333,0.035269,3.150374,0,100,"6::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abderhalden 2008",2008,"Specific behaviours: aggression, other episode of aggression (incidents per treatment days)",7,38,7727,55,10485,0,0,0,0,0,0,0.937515,0.620692,1.416057,0,24.470841,"7::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Putkonen 2013",2013,"Specific behaviours: aggression, other episode of aggression (incidents per treatment days)",7,64,8106,13,5718,0,0,0,0,0,0,3.472755,1.91488,6.298059,0,7.993724,"7::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Specific behaviours: aggression, other episode of aggression (incidents per treatment days)",7,52,4032,117,3293,0,0,0,0,0,0,0.362985,0.262686,0.501579,0,67.535434,"7::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abderhalden 2008",2008,"Specific behaviours: aggression, other episode of aggression (incidents per treatment days)",7,0,8,0,12,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Putkonen 2013",2013,"Specific behaviours: aggression, other episode of aggression (incidents per treatment days)",7,0,12,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"van de Sande 2011",2011,"Specific behaviours: aggression, other episode of aggression (incidents per treatment days)",7,0,11,0,9,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2016",2016,"Specific behaviours: aggression, other episode of aggression (participants)",8,4,100,10,100,0,0,0,0,0,0,0.4,0.129742,1.233213,0,15.141497,"8::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Specific behaviours: aggression, other episode of aggression (participants)",8,29,207,62,251,0,0,0,0,0,0,0.567165,0.379916,0.846704,0,84.858503,"8::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Specific behaviours: aggression, other episode of aggression (participants)",8,4,100,10,100,0,0,0,0,0,0,0.4,0.129742,1.233213,0,78.740157,"8::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de Sande 2011",2011,"Specific behaviours: aggression, other episode of aggression (participants)",8,1,9,3,11,0,0,0,0,0,0,0.407407,0.05066,3.276379,0,21.259843,"8::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abderhalden 2008",2008,"Specific behaviours: average endpoint in aggression score",9,0,103,0,173,9.69,4.9,9.65,4.7,0,0,0.04,-1.137276,1.217276,0,100,"9::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abderhalden 2008",2008,"Specific behaviours: average endpoint in aggression score",9,0,7,0,12,9.69,4.9,9.65,4.7,0,0,0.04,-4.459743,4.539743,0,100,"9::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Adverse event (escape)",10,0,100,2,100,0,0,0,0,0,0,0.2,0.009723,4.113906,0,100,"10::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Adverse event (fall down)",11,1,100,3,100,0,0,0,0,0,0,0.333333,0.035269,3.150374,0,100,"11::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Adverse event (choking)",12,0,100,2,100,0,0,0,0,0,0,0.2,0.009723,4.113906,0,100,"12::overall","CD012397_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
