"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Barisic 2008",2008,"Spectacle independence for near vision",1,NA,36,50,34,50,0,0,0,0,0,0,1.058824,0.818886,1.369064,0,0,"1::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2008",2008,"Spectacle independence for intermediate vision",2,NA,43,50,46,50,0,0,0,0,0,0,0.934783,0.813864,1.073666,0,0,"2::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2008",2008,"Proportion of overall patient satisfaction with the procedure and its results",3,NA,50,50,46,50,0,0,0,0,0,0.0706749205041716,1.086022,0.992908,1.187867,0.0049949443882709,0,"3::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2008",2008,"Frequency of any ocular AE",4,NA,10,50,21,50,0,0,0,0,0,0.285900560396062,1.37931,1.049182,1.813315,0.0817391304347826,0,"4::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2008",2008,"Proportion of participants who required further procedures",5,NA,0,50,2,50,0,0,0,0,0,1.40793809880604,1.041237,0.972755,1.11454,1.98228969006958,0,"5::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2010",2010,"Spectacle independence for near vision",1,NA,45,50,42,50,0,0,0,0,0,0.0776643163347623,1.071429,0.920143,1.247588,0.006031746031746,0,"1::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2010",2010,"Spectacle independence for intermediate vision",2,NA,41,50,50,50,0,0,0,0,0,0.0684301064274977,0.821782,0.718636,0.939733,0.0046826794656786,0,"2::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2010",2010,"Proportion of participants achieving 0.0 LogMAR or better for distance vision",3,NA,34,50,39,50,0,0,0,0,0,0.122689813541744,0.871795,0.685458,1.108787,0.0150527903469079,0,"3::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2010",2010,"Proportion of participants achieving 0.2 LogMAR or better for near vision",4,NA,47,50,39,50,0,0,0,0,0,0.0831722392731281,1.205128,1.023851,1.418501,0.0069176213857064,0,"4::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2010",2010,"Proportion of overall patient satisfaction with the procedure and its results",5,NA,47,50,48,50,0,0,0,0,0,0.0410458159863702,0.979167,0.894865,1.07141,0.0016847590099869,0,"5::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barisic 2010",2010,"Frequency of any ocular AE",6,NA,21,50,0,50,0,0,0,0,0,0.235027860557201,0.584158,0.46141,0.739562,0.0552380952380952,0,"6::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ozulken 2021",2021,"Change in quality of life",1,NA,0,36,0,38,3.61,0.18,3.69,0.13,0,0,-0.08,-0.151873,-0.008127,0,0,"1::overall","CD015711_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
