"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"EPIC-HR 2021",2021,"All-cause mortality at day 28",1,0,1109,12,1115,0,0,0,0,0,0,0.040216,0.002384,0.678408,0,100,"1::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Worsening of clinical status at day 28: admission to hospital or death",2,9,1109,68,1115,0,0,0,0,0,0,0.133069,0.066729,0.265362,0,100,"2::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Worsening of clinical status at day 28: admission to hospital or death (subgroup analysis based on age)",3,1,131,20,137,0,0,0,0,0,0,0.05229,0.007119,0.384076,0,13.561586,"3::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Worsening of clinical status at day 28: admission to hospital or death (subgroup analysis based on age)",3,7,908,46,909,0,0,0,0,0,0,0.152342,0.069151,0.335612,0,86.438414,"3::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Worsening of clinical status at day 28: admission to hospital or death (subgroup analysis based on ethnicity)",4,0,50,1,44,0,0,0,0,0,0,0.294118,0.012287,7.040156,0,4.542838,"4::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Worsening of clinical status at day 28: admission to hospital or death (subgroup analysis based on ethnicity)",4,8,738,52,748,0,0,0,0,0,0,0.155931,0.074593,0.325963,0,84.24689,"4::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Worsening of clinical status at day 28: admission to hospital or death (subgroup analysis based on ethnicity)",4,0,146,7,150,0,0,0,0,0,0,0.068481,0.003947,1.188255,0,5.62487,"4::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Worsening of clinical status at day 28: admission to hospital or death (subgroup analysis based on ethnicity)",4,0,105,6,104,0,0,0,0,0,0,0.076197,0.004347,1.335527,0,5.585401,"4::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Serious adverse events during the study period",5,18,1109,74,1115,0,0,0,0,0,0,0.244559,0.1471,0.40659,0,100,"5::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Any grade treatment-emergent adverse events during the study period",6,251,1109,266,1115,0,0,0,0,0,0,0.948714,0.815652,1.103483,0,100,"6::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Any grade treatment-related adverse events during the study period",7,86,1109,42,1115,0,0,0,0,0,0,2.058697,1.437059,2.949243,0,100,"7::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EPIC-HR 2021",2021,"Discontinuation of study drug due to adverse events during the study period",8,23,1109,47,1115,0,0,0,0,0,0,0.492009,0.300883,0.804543,0,100,"8::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2023",2023,"All-cause mortality at day 28",1,5,132,8,132,0,0,0,0,0,0,0.625,0.209926,1.860772,0,100,"1::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2023",2023,"All-cause mortality at day 28 (subgroup analysis based on age)",2,1,38,2,46,0,0,0,0,0,0,0.605263,0.057052,6.421166,0,21.36114,"2::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2023",2023,"All-cause mortality at day 28 (subgroup analysis based on age)",2,4,94,6,86,0,0,0,0,0,0,0.609929,0.17812,2.088551,0,78.63886,"2::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2023",2023,"Viral clearance at day 7",3,36,132,34,132,0,0,0,0,0,0,1.058824,0.708435,1.582512,0,100,"3::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2023",2023,"Viral clearance at day 14",4,103,132,98,132,0,0,0,0,0,0,1.05102,0.918071,1.203222,0,100,"4::overall","CD015395_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
