"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Hughes 2008",2008,"Significant improvement in disability within 6 weeks",1,42,59,20,58,0,0,0,0,0,0,2.064407,1.397551,3.049459,0,64.213029,"1::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mendell 2001",2001,"Significant improvement in disability within 6 weeks",1,11,30,2,23,0,0,0,0,0,0,4.216667,1.034315,17.190394,0,7.207794,"1::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vermeulen 1993",1993,"Significant improvement in disability within 6 weeks",1,4,15,3,13,0,0,0,0,0,0,1.155556,0.315016,4.238864,0,10.232494,"1::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hahn 1996",1996,"Significant improvement in disability within 6 weeks",1,19,30,5,27,0,0,0,0,0,0,3.42,1.481258,7.896263,0,16.754961,"1::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thompson 1996",1996,"Significant improvement in disability within 6 weeks",1,2,7,0,7,0,0,0,0,0,0,5,0.282399,88.527147,0,1.591721,"1::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hahn 1996",1996,"Significant improvement in disability within 6 weeks; generic inverse variance approach",2,0,30,0,27,0,0,0,0,1.2296,0.4273,3.419861,1.480097,7.901816,0,92.193152,"2::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thompson 1996",1996,"Significant improvement in disability within 6 weeks; generic inverse variance approach",2,0,7,0,7,0,0,0,0,1.6094,1.4684,4.99981,0.281222,88.891019,0,7.806848,"2::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mendell 2001",2001,"Improvement ? 1 point on Rankin scale",3,11,29,2,21,0,0,0,0,0,0,3.982759,0.984047,16.119525,0,38.44697,"3::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vermeulen 1993",1993,"Improvement ? 1 point on Rankin scale",3,4,15,3,13,0,0,0,0,0,0,1.155556,0.315016,4.238864,0,53.267045,"3::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thompson 1996",1996,"Improvement ? 1 point on Rankin scale",3,1,6,0,6,0,0,0,0,0,0,3,0.145777,61.73817,0,8.285985,"3::overall","CD001797_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
