"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Harding 2021",2015,"Hypoglycaemia",1,399,1070,448,1063,0,0,0,0,0,0,0.884798,0.796707,0.982631,0,82.383037,"1::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hegarty 2016a",2016,"Hypoglycaemia",1,114,277,72,138,0,0,0,0,0,0,0.788809,0.637515,0.976007,0,17.616963,"1::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harding 2021",2015,"Major neurological disability at two years of age ",2,24,606,16,588,0,0,0,0,0,0.317515072678536,1.455446,0.781136,2.711848,0.100815821378056,63.216986,"2::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hegarty 2016a",2016,"Major neurological disability at two years of age ",2,3,243,7,117,0,0,0,0,0,0.680829083769208,0.206349,0.054335,0.783656,0.463528241306019,36.783014,"2::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hegarty 2016a",2016,"Major neurological disability at six to seven years of age",3,45,206,31,102,0,0,0,0,0,0,0.71876,0.486097,1.062784,0,100,"3::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harding 2021",2015,"Major neurological disability at two years of age - by risk factor",4,16,458,14,442,0,0,0,0,0,0,1.102932,0.544822,2.232763,0,87.618102,"4::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harding 2021",2015,"Major neurological disability at two years of age - by risk factor",4,8,148,2,146,0,0,0,0,0,0,3.945946,0.85228,18.269217,0,12.381898,"4::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harding 2021",2015,"Receipt of treatment for hypoglycaemia during initial hospital stay",5,307,1070,337,1063,0,0,0,0,0,0.0659497902125424,0.90502,0.795282,1.029899,0.0043493748290783,85.775939,"5::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hegarty 2016a",2016,"Receipt of treatment for hypoglycaemia during initial hospital stay",5,67,277,42,138,0,0,0,0,0,0.166968295879813,0.79474,0.572929,1.102424,0.0278784118290088,14.224061,"5::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harding 2021",2015,"Separation from mother for treatment of hypoglycaemia (admission to NICU for hypoglycaemia)",6,65,1070,48,1063,0,0,0,0,0,0,1.345308,0.935576,1.93448,0,75.038835,"6::overall","CD012152_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
