"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Afzal 2021",2021,"Acute kidney injury",1,29,65,28,65,0,0,0,0,0,0.353556005662158,1.035714,0.701813,1.528475,0.12500184913978,4.391417,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barba-Navarro 2017",2017,"Acute kidney injury",1,50,115,34,118,0,0,0,0,0,0.276949710227795,1.508951,1.06129,2.14544,0.0767011419952596,4.518847,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Beaver 2018",2018,"Acute kidney injury",1,8,14,12,15,0,0,0,0,0,0.841625411530173,0.714286,0.424896,1.200774,0.708333333333333,3.91775,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cinotti 2021",2021,"Acute kidney injury",1,76,82,86,89,0,0,0,0,0,0.724421011369484,0.959161,0.892404,1.030911,0.524785801713586,5.162746,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dussol 2006",2006,"Acute kidney injury",1,12,79,4,77,0,0,0,0,0,0.601628902733777,2.924051,0.985885,8.67248,0.361957336604648,2.139356,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ejaz 2009",2009,"Acute kidney injury",1,3,45,14,49,0,0,0,0,0,0.676123403782813,0.233333,0.071737,0.75894,0.457142857142857,1.937683,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Emara 2022",2022,"Acute kidney injury",1,11,39,9,41,0,0,0,0,0,0,1.2849,0.598442,2.758778,0,3.045995,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fakhari 2017",2017,"Acute kidney injury",1,11,41,12,42,0,0,0,0,0,0.490824908607021,0.939024,0.468251,1.883105,0.240909090909091,3.277456,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoitsma 1987",1987,"Acute kidney injury",1,12,65,32,66,0,0,0,0,0,0.403562910297165,0.380769,0.21572,0.672098,0.162863022567518,3.737086,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hu 2021",2021,"Acute kidney injury",1,10,115,21,115,0,0,0,0,0,0.40961098009599,0.47619,0.234751,0.96595,0.167781155015197,3.237771,"1::overall","CD014937_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
