"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Morrison 2014 - ACTION",2014,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,23,0,19,59.96,14.47,66.95,11.7,0,0,-6.99,-14.905017,0.925017,0,100,"1::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,18,0,21,58.56,18.85,68.33,15.03,0,0,-9.77,-20.59378,1.05378,0,100,"1::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,17,0,17,56.47,18.22,71.24,20.35,0,0,-14.77,-27.754329,-1.785671,0,100,"1::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Number of participants with clinically important change in general mental state (separated time points)",2,7,37,3,37,0,0,0,0,0,0,2.333333,0.653031,8.33719,0,100,"2::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Number of participants with clinically important change in general mental state (separated time points)",2,7,37,3,37,0,0,0,0,0,0,2.333333,0.653031,8.33719,0,100,"2::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint PANSS positive (high = poor)",3,0,23,0,19,17.04,5.36,18.32,4.4,0,0,-1.28,-4.231722,1.671722,0,100,"3::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint PANSS positive (high = poor)",3,0,19,0,21,16.32,7.94,18.62,5.26,0,0,-2.3,-6.519884,1.919884,0,100,"3::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint PANSS positive (high = poor)",3,0,19,0,18,14.63,6.18,18.83,7.26,0,0,-4.2,-8.5555,0.1555,0,100,"3::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint PANSS negative (high = poor)",4,0,23,0,19,12.48,3.63,13.95,3.76,0,0,-1.47,-3.719261,0.779261,0,100,"4::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint PANSS negative (high = poor)",4,0,18,0,21,12.61,4.24,15.95,5.89,0,0,-3.34,-6.531048,-0.148952,0,100,"4::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint PANSS negative (high = poor)",4,0,17,0,17,12.53,2.83,16.59,6.65,0,0,-4.06,-7.495496,-0.624504,0,100,"4::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint BDI (high = poor)",5,0,21,0,19,7.57,5.89,7.37,3.61,0,0,0.2,-2.796826,3.196826,0,100,"5::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint BDI (high = poor)",5,0,18,0,17,7.44,6.34,7,3.54,0,0,0.44,-2.937878,3.817878,0,100,"5::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint BDI (high = poor)",5,0,16,0,16,5.5,5.63,7.38,5.16,0,0,-1.88,-5.622021,1.862021,0,100,"5::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2014 - ACTION",2014,"Mental state - specific: mean endpoint BAI (high = poor)",6,0,19,0,18,37.63,18.4,40.78,12.88,0,0,-3.15,-13.340927,7.040927,0,100,"6::overall","CD015332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
