"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"DeRiso 1996",1996,"SSI",1,3,173,1,180,0,0,0,0,0,0,3.121387,0.327832,29.719631,0,2.133908,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Konvalinka 2006",2006,"SSI",1,14,130,11,127,0,0,0,0,0,0,1.243357,0.586805,2.634495,0,19.220516,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Segers 2006",NA,"SSI",1,48,485,52,469,0,0,0,0,0,0,0.892625,0.615824,1.293842,0,78.645576,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeRiso 1996",1996,"All-cause mortality",2,2,173,10,180,0,0,0,0,0,0,0.208092,0.046257,0.93613,0,27.57351,"2::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Konvalinka 2006",2006,"All-cause mortality",2,4,130,5,127,0,0,0,0,0,0,0.781538,0.214739,2.844401,0,32.696443,"2::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Segers 2006",NA,"All-cause mortality",2,8,485,6,469,0,0,0,0,0,0,1.289347,0.450802,3.687687,0,39.730047,"2::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tepaske 2001",2001,"SSI",1,0,23,2,22,0,0,0,0,0,0,0.191667,0.009716,3.781114,0,52.952444,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tepaske 2007",2007,"SSI",1,1,46,0,24,0,0,0,0,0,0,1.595745,0.067456,37.7491,0,47.047556,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tepaske 2001",2001,"All-cause mortality",2,1,23,1,22,0,0,0,0,0,0,0.956522,0.063677,14.368366,0,57.686587,"2::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tepaske 2007",2007,"All-cause mortality",2,0,46,1,24,0,0,0,0,0,0,0.177305,0.007495,4.194344,0,42.313413,"2::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Falk-Brynhildsen 2014",2014,"SSI",1,7,70,14,70,0,0,0,0,0,0,0.5,0.214856,1.163568,0,42.070363,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Iyer 2011",2011,"SSI",1,1,47,12,47,0,0,0,0,0,0,0.083333,0.011283,0.615464,0,14.161957,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Von Eckardstein 2011",2011,"SSI",1,9,146,14,147,0,0,0,0,0,0,0.64726,0.289248,1.448399,0,43.76768,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Falk-Brynhildsen 2014",2014,"All-cause mortality",2,5,70,3,70,0,0,0,0,0,0,1.666667,0.414094,6.708084,0,65.734577,"2::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Von Eckardstein 2011",2011,"All-cause mortality",2,1,146,3,147,0,0,0,0,0,0,0.335616,0.035319,3.189196,0,34.265423,"2::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ozdemir 2014",2014,"SSI",1,9,94,10,90,0,0,0,0,0,0,0.861702,0.367241,2.021918,0,54.422601,"1::overall","CD013332_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
