"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Chatfield 1966",1966,"Incidence of perineal trauma (tears or episiotomy or both)",1,37,57,52,66,0,0,0,0,0,0.210550830505104,0.823887,0.65575,1.035134,0.044331652226389,13.861398,"1::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Colacioppo 2011",2011,"Incidence of perineal trauma (tears or episiotomy or both)",1,50,76,54,80,0,0,0,0,0,0.181117762035357,0.974659,0.780409,1.217259,0.0328036437246963,14.617808,"1::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwon 2020",2020,"Incidence of perineal trauma (tears or episiotomy or both)",1,67,75,67,72,0,0,0,0,0,0.335712899531886,0.96,0.868222,1.061479,0.112703150912106,71.520794,"1::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chatfield 1966",1966,"Incidence of episiotomy",2,31,57,35,66,0,0,0,0,0,0,1.025564,0.738225,1.424744,0,42.160721,"2::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Colacioppo 2011",2011,"Incidence of episiotomy",2,3,76,8,80,0,0,0,0,0,0,0.394737,0.108744,1.432886,0,3.370985,"2::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwon 2020",2020,"Incidence of episiotomy",2,40,75,45,73,0,0,0,0,0,0,0.865185,0.654877,1.143032,0,54.468293,"2::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chatfield 1966",1966,"Incidence of first and second degree perineal lacerations",3,12,57,17,66,0,0,0,0,0,1.43102524350737,0.817337,0.427348,1.563224,2.04783324755533,5.467623,"3::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Colacioppo 2011",2011,"Incidence of first and second degree perineal lacerations",3,47,76,42,80,0,0,0,0,0,0,1.177945,0.896355,1.547996,0,30.805395,"3::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwon 2020",2020,"Incidence of first and second degree perineal lacerations",3,30,35,24,27,0,0,0,0,0,0.177491403437584,0.964286,0.797473,1.165992,0.031503198294243,63.726982,"3::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chatfield 1966",1966,"Incidence of third and fourth degree perineal trauma",4,0,57,0,66,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Colacioppo 2011",2011,"Incidence of third and fourth degree perineal trauma",4,0,76,4,80,0,0,0,0,0,0,0.116883,0.006399,2.134985,0,21.960036,"4::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwon 2020",2020,"Incidence of third and fourth degree perineal trauma",4,5,75,7,72,0,0,0,0,0,0,0.685714,0.227996,2.062339,0,78.039964,"4::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Colacioppo 2011",2011,"Incidence of perineal oedema 1 hour after vaginal delivery",5,41,76,42,80,0,0,0,0,0,0,1.027569,0.765618,1.379145,0,62.992144,"5::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwon 2020",2020,"Incidence of perineal oedema 1 hour after vaginal delivery",5,30,75,31,72,0,0,0,0,0,0.427246629641104,0.929032,0.632844,1.363844,0.182539682539683,37.007856,"5::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Colacioppo 2011",2011,"Incidence of perineal oedema 24 hours after vaginal delivery",6,9,76,24,80,0,0,0,0,0,0,0.394737,0.196255,0.793952,0,51.782843,"6::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwon 2020",2020,"Incidence of perineal oedema 24 hours after vaginal delivery",6,9,75,19,72,0,0,0,0,0,0.516611678403253,0.454737,0.220421,0.93814,0.266887626262626,48.217157,"6::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kwon 2020",2020,"Incidence of neonatal Apgar scores less than 7 at five minutes",7,2,75,0,73,0,0,0,0,0,0,5,0.235961,105.94981,0,100,"7::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chatfield 1966",1966,"Incidence of perineal trauma (tears or episiotomy or both)",1,37,57,60,77,0,0,0,0,0,0.215629669551505,0.833041,0.665286,1.043096,0.0464961543908912,37.105631,"1::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Leary 1965",1965,"Incidence of perineal trauma (tears or episiotomy or both)",1,20,50,40,50,0,0,0,0,0,0.208166599946613,0.5,0.346517,0.721465,0.0433333333333333,30.218958,"1::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scarabotto 2008",2008,"Incidence of perineal trauma (tears or episiotomy or both)",1,28,71,52,68,0,0,0,0,0,0.173723085030687,0.51571,0.375617,0.708052,0.0301797102725793,32.675411,"1::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chatfield 1966",1966,"Incidence of episiotomy",2,31,57,45,77,0,0,0,0,0,0,0.930604,0.687126,1.260357,0,49.361112,"2::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Leary 1965",1965,"Incidence of episiotomy",2,18,50,34,50,0,0,0,0,0,0,0.529412,0.349375,0.802223,0,44.194452,"2::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scarabotto 2008",2008,"Incidence of episiotomy",2,4,71,1,68,0,0,0,0,0,0,3.830986,0.439199,33.416377,0,6.444435,"2::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chatfield 1966",1966,"Incidence of first and second degree perineal lacerations",3,12,57,15,77,0,0,0,0,0,0.339562160284678,1.080702,0.548901,2.127736,0.115302460697198,36.42613,"3::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Leary 1965",1965,"Incidence of first and second degree perineal lacerations",3,2,50,6,50,0,0,0,0,0,0,0.333333,0.07064,1.57293,0,14.612148,"3::overall","CD010441_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
