"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Chen 2013",2013,"Kidney graft loss",1,68,364,49,402,0,0,0,0,0,0,1.532631,1.0922,2.150666,0,15.092434,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coffman 2023",2023,"Kidney graft loss",1,44,142,41,113,0,0,0,0,0,0,0.854002,0.604011,1.207461,0,14.831998,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Demeter 2019",2019,"Kidney graft loss",1,57,429,55,246,0,0,0,0,0,0,0.594278,0.424829,0.831316,0,15.201384,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gorgulu 2010",2010,"Kidney graft loss",1,8,38,0,21,0,0,0,0,0,1.43553336191901,9.589744,0.580895,158.313016,2.0607560331825,0.552859,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kovacikova 2018",2018,"Kidney graft loss",1,300,900,223,557,0,0,0,0,0,0,0.832586,0.725733,0.955171,0,22.379105,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schachtner 2021",2021,"Kidney graft loss",1,24,150,21,94,0,0,0,0,0,0,0.71619,0.423309,1.211712,0,9.743121,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yuge 1988",1988,"Kidney graft loss",1,370,1479,227,908,0,0,0,0,0,0,1.000676,0.867255,1.154623,0,22.199099,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coffman 2023",2023,"Kidney graft loss",1,6,142,3,113,0,0,0,0,0,0,1.591549,0.406979,6.223979,0,0.901935,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Demeter 2019",2019,"Kidney graft loss",1,19,429,16,246,0,0,0,0,0,0,0.680944,0.356802,1.299558,0,4.015559,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gorgulu 2010",2010,"Kidney graft loss",1,2,38,0,21,0,0,0,0,0,0,2.820513,0.141687,56.146843,0,0.187485,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kovacikova 2018",2018,"Kidney graft loss",1,62,900,49,557,0,0,0,0,0,0.185269433059953,0.783084,0.54665,1.12178,0.0343247628263564,12.983175,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yuge 1988",1988,"Kidney graft loss",1,370,1479,227,908,0,0,0,0,0,0.0729789851012085,1.000676,0.867255,1.154623,0.0053259322664024,81.911846,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2013",2013,"Kidney graft loss",1,68,364,49,402,0,0,0,0,0,0,1.532631,1.0922,2.150666,0,25.04462,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Demeter 2019",2019,"Kidney graft loss",1,57,429,55,246,0,0,0,0,0,0,0.594278,0.424829,0.831316,0,25.126321,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gorgulu 2010",2010,"Kidney graft loss",1,8,38,0,21,0,0,0,0,0,0,9.589744,0.580895,158.313016,0,1.936733,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kovacikova 2018",2018,"Kidney graft loss",1,157,900,106,557,0,0,0,0,0,0,0.916656,0.733736,1.145178,0,27.842002,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schachtner 2021",2021,"Kidney graft loss",1,24,150,21,94,0,0,0,0,0,0,0.71619,0.423309,1.211712,0,20.050323,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coffman 2023",2023,"Kidney graft loss",1,44,142,41,113,0,0,0,0,0,0,0.854002,0.604011,1.207461,0,13.590526,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kovacikova 2018",2018,"Kidney graft loss",1,300,900,223,557,0,0,0,0,0,0,0.832586,0.725733,0.955171,0,86.409474,"1::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ashby 2017",2017,"Kidney graft loss: time-to-event analysis",2,0,140241,0,92464,0,0,0,0,0,0.058,1,0.892545,1.120391,0.003364,30.530468,"2::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Coffman 2023",2023,"Kidney graft loss: time-to-event analysis",2,0,142,0,113,0,0,0,0,-0.2485,0.2694,0.77997,0.460007,1.322487,0.0725763599999999,4.338365,"2::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cohen 2018",2018,"Kidney graft loss: time-to-event analysis",2,0,2245,0,1332,0,0,0,0,0.2031,0.0644,1.225195,1.079911,1.390025,0.00414736,28.577706,"2::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lalji 2022",2022,"Kidney graft loss: time-to-event analysis",2,0,447,0,310,0,0,0,0,0.0296,0.1602,1.030042,0.752476,1.409995,0.02566404,10.366147,"2::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Moosa 2003",2003,"Kidney graft loss: time-to-event analysis",2,0,294,0,248,0,0,0,0,0.1484,0.1073,1.159977,0.939973,1.431473,0.01151329,17.845164,"2::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sancho 2022",2022,"Kidney graft loss: time-to-event analysis",2,0,666,0,435,0,0,0,0,-0.137,0.184,0.87197,0.607968,1.250612,0.033856,8.342149,"2::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abou-Jaoude 2019",2019,"Kidney graft loss: female donor",3,4,88,0,25,0,0,0,0,0,0,2.629213,0.146285,47.255596,0,0.003604,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ben 1999",1999,"Kidney graft loss: female donor",3,30,130,12,52,0,0,0,0,0,0,1,0.555909,1.798856,0,0.087248,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Glyda 2011",2011,"Kidney graft loss: female donor",3,10,24,9,24,0,0,0,0,0,0,1.111111,0.551425,2.238866,0,0.061278,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gratwohl 2008",2008,"Kidney graft loss: female donor",3,18168,45420,11766,29051,0,0,0,0,0,0,0.987625,0.970085,1.005483,0,93.666887,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jacobs 2008",2008,"Kidney graft loss: female donor",3,38,240,33,177,0,0,0,0,0,0,0.849242,0.555756,1.297716,0,0.167298,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Messner 2019",2019,"Kidney graft loss: female donor",3,85,106,49,55,0,0,0,0,0,0,0.900077,0.78853,1.027404,0,1.71819,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morgan 2020",2020,"Kidney graft loss: female donor",3,752,5011,719,4439,0,0,0,0,0,0,0.926509,0.843461,1.017734,0,3.410595,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mudalige 2022",2022,"Kidney graft loss: female donor",3,98,303,83,258,0,0,0,0,0,0,1.005368,0.790334,1.278908,0,0.519366,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shaheen 1998",1998,"Kidney graft loss: female donor",3,12,60,10,53,0,0,0,0,0,0,1.06,0.498959,2.251889,0,0.052977,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vavallo 2014",2014,"Kidney graft loss: female donor",3,74,249,49,206,0,0,0,0,0,0,1.249406,0.916176,1.703837,0,0.312557,"3::overall","CD014966_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
