"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Edwards 2014",2014,"Arterial catheter failure",1,6,56,10,47,0,0,0,0,0,0,0.503571,0.197713,1.28259,0,72.573714,"1::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Reynolds 2015a",2015,"Arterial catheter failure",1,2,32,6,30,0,0,0,0,0,0,0.3125,0.068292,1.429985,0,27.426286,"1::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edwards 2014",2014,"Dislodgement",2,1,56,0,47,0,0,0,0,0,0,2.526316,0.105322,60.597623,0,47.648755,"2::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Reynolds 2015a",2015,"Dislodgement",2,0,32,3,30,0,0,0,0,0,0,0.134199,0.007221,2.494088,0,52.351245,"2::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edwards 2014",2014,"Occlusion",3,5,56,2,47,0,0,0,0,0,0,2.098214,0.426458,10.323404,0,53.677672,"3::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Reynolds 2015a",2015,"Occlusion",3,2,32,3,30,0,0,0,0,0,0,0.625,0.112088,3.484976,0,46.322328,"3::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edwards 2014",2014,"Adverse events",4,1,56,0,47,0,0,0,0,0,0,2.526316,0.105322,60.597623,0,49.768902,"4::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Reynolds 2015a",2015,"Adverse events",4,0,32,1,30,0,0,0,0,0,0,0.313131,0.013247,7.401691,0,50.231098,"4::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Reynolds 2015a",2015,"Arterial catheter failure",1,4,30,6,30,0,0,0,0,0,0,0.666667,0.209089,2.125624,0,100,"1::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gunther 2016",2016,"Incidence of catheter-related bloodstream infection",2,1,254,0,258,0,0,0,0,0,0,3.047059,0.124711,74.448733,0,100,"2::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Reynolds 2015a",2015,"Incidence of catheter-related bloodstream infection",2,0,30,0,30,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Gunther 2016",2016,"Dislodgement",3,1,254,1,258,0,0,0,0,0,0,1.015748,0.063879,16.151512,0,27.78932,"3::overall","CD013023_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
