"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Cortez-Pinto 2002",2002,"All-cause mortality",1,8,29,10,26,0,0,0,0,0,0,0.717241,0.333999,1.54023,0,14.3264,"1::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kaplan 1986",1986,"All-cause mortality",1,6,30,14,30,0,0,0,0,0,1.44545149514396,0.428571,0.190367,0.964837,2.0893300248139,12.707397,"1::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kershenobich 1988",1988,"All-cause mortality",1,21,54,28,46,0,0,0,0,0,0,0.638889,0.425364,0.959598,0,50.571707,"1::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Olsson 1995",1995,"All-cause mortality",1,1,44,2,40,0,0,0,0,0,0,0.454545,0.042834,4.823504,0,1.500001,"1::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 1994",1994,"All-cause mortality",1,11,50,10,50,0,0,0,0,0,0,1.1,0.51372,2.35537,0,14.435253,"1::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Warnes 1987",1987,"All-cause mortality",1,5,34,5,30,0,0,0,0,0,0.487088187047052,0.882353,0.282695,2.754014,0.237254901960784,6.459242,"1::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bessissow 2018",2018,"Non-fatal myocardial infarction",2,10,49,12,51,0,0,0,0,0,0.378572749852353,0.867347,0.413001,1.821523,0.143317326930772,100,"2::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bessissow 2018",2018,"Stroke",3,7,49,3,51,0,0,0,0,0,1.44710143531909,2.428571,0.66556,8.861642,2.09410256410256,100,"3::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bessissow 2018",2018,"Adverse events",4,5,49,1,51,0,0,0,0,0,1.46375797609694,5.204082,0.630345,42.964513,2.14258741258741,12.876395,"4::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bodenheimer 1988",1988,"Adverse events",4,3,28,1,29,0,0,0,0,0,1.61209508860757,3.107143,0.343322,28.120367,2.59885057471264,12.273249,"4::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortez-Pinto 2002",2002,"Adverse events",4,7,29,0,26,0,0,0,0,0,0,13.5,0.808633,225.38038,0,9.003265,"4::overall","CD015003_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
