"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
4,4,"30-day cardiovascular mortality",NA,"SUBGROUP_AND_OVERALL","Channer 2004",2004,0,0,0,0,0,123,0,0,0,38,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","4::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.110680216786482,0.00655899062912791,-1.13673605826589,0.915375624692929,-0.00326321684837556,0.0163811981066314,TRUE,TRUE
4,4,"30-day cardiovascular mortality",NA,"SUBGROUP_AND_OVERALL","Galperín 2001",2001,0,0,0,0,0,47,0,0,0,48,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","4::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.110680216786482,0.00655899062912791,-1.13673605826589,0.915375624692929,-0.00326321684837556,0.0163811981066314,TRUE,TRUE
4,4,"30-day cardiovascular mortality",NA,"SUBGROUP_AND_OVERALL","Kochiadakis 1999",1999,0,0,0,0,0,33,0,0,0,34,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","4::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.110680216786482,0.00655899062912791,-1.13673605826589,0.915375624692929,-0.00326321684837556,0.0163811981066314,TRUE,TRUE
4,4,"30-day cardiovascular mortality",NA,"SUBGROUP_AND_OVERALL","Kochiadakis 1999a",1999,0,0,0,0,0,34,0,0,0,35,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","4::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.110680216786482,0.00655899062912791,-1.13673605826589,0.915375624692929,-0.00326321684837556,0.0163811981066314,TRUE,TRUE
4,4,"30-day cardiovascular mortality",NA,"SUBGROUP_AND_OVERALL","Singh 2005",2005,0,0,0,0,0,258,0,0,0,132,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","4::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.110680216786482,0.00655899062912791,-1.13673605826589,0.915375624692929,-0.00326321684837556,0.0163811981066314,TRUE,TRUE
4,4,"30-day cardiovascular mortality",NA,"SUBGROUP_AND_OVERALL","Vardas 2000",2000,0,0,0,0,0,108,0,0,0,100,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","4::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.110680216786482,0.00655899062912791,-1.13673605826589,0.915375624692929,-0.00326321684837556,0.0163811981066314,TRUE,TRUE
4,4,"30-day cardiovascular mortality",NA,"SUBGROUP_AND_OVERALL","Vijayalakshmi 2006",2006,0,0,0,0,0,27,0,0,0,31,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","4::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.110680216786482,0.00655899062912791,-1.13673605826589,0.915375624692929,-0.00326321684837556,0.0163811981066314,TRUE,TRUE
4,5,"Stroke or systemic embolism at 30 days",NA,"SUBGROUP_AND_OVERALL","Galperín 2001",2001,0,0,0,0,0,47,0,0,0,48,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","5::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0818189370215598,0.0059910481430341,-1.23477865680182,1.0711407827587,-0.00325717329487197,0.0152392695809402,TRUE,TRUE
4,5,"Stroke or systemic embolism at 30 days",NA,"SUBGROUP_AND_OVERALL","Kochiadakis 1999",1999,0,1.40392389892368,0,0,0,33,0,0,0,34,0,1.97100231396907,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","5::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0818189370215598,0.0059910481430341,-1.23477865680182,1.0711407827587,-0.00325717329487197,0.0152392695809402,TRUE,TRUE
4,5,"Stroke or systemic embolism at 30 days",NA,"SUBGROUP_AND_OVERALL","Kochiadakis 1999a",1999,0,1.40421501478061,0,0,0,34,0,0,0,35,0,1.9718198077353,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","5::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0818189370215598,0.0059910481430341,-1.23477865680182,1.0711407827587,-0.00325717329487197,0.0152392695809402,TRUE,TRUE
4,5,"Stroke or systemic embolism at 30 days",NA,"SUBGROUP_AND_OVERALL","Singh 2005",2005,0,0,0,0,0,258,0,0,0,132,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","5::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0818189370215598,0.0059910481430341,-1.23477865680182,1.0711407827587,-0.00325717329487197,0.0152392695809402,TRUE,TRUE
4,5,"Stroke or systemic embolism at 30 days",NA,"SUBGROUP_AND_OVERALL","Vardas 2000",2000,0,1.41098368053305,0,0,0,108,0,0,0,100,0,1.9908749467306,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013255.pub2/full","10.1002/14651858.CD013255.pub2","5::overall","CD013255_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0818189370215598,0.0059910481430341,-1.23477865680182,1.0711407827587,-0.00325717329487197,0.0152392695809402,TRUE,TRUE
