"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Aamot 2014",2014,0,0,0,0,0,14,0,0,0,28,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Aamot 2014",2014,0,0,0,0,0,14,0,0,0,34,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Bell 1998",1998,0,0,0,0,12,152,0,0,7,99,0,0,44.716813,1.116541,0.455261,2.738353,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Dalal 2007",2007,0,0,0,0,4,60,0,0,1,44,0,0,6.085845,2.933333,0.339473,25.346475,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Daskapan 2005",2005,0,0,0,0,1,15,0,0,0,14,0,0,2.72227,2.8125,0.123928,63.828815,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Hwang 2017",2017,0,0,0,0,0,24,0,0,0,26,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Jolly 2007",2007,0,0,0,0,3,263,0,0,3,262,0,0,15.853335,0.996198,0.20292,4.890641,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Kraal 2014",2014,0,0,0,0,0,29,0,0,0,26,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Maddison 2019",2109,0,0,0,0,0,82,0,0,0,80,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Miller 1984",1984,0,0,0,0,0,31,0,0,0,30,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
1,1,"Total mortality",NA,"SUBGROUP_AND_OVERALL","Miller 1984",1984,0,0,0,0,0,30,0,0,0,33,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007130.pub5/full","10.1002/14651858.CD007130.pub5","1::overall","CD007130_pub5_data","direction_only",FALSE,FALSE,FALSE,0.183065910050036,-0.00175274054309054,-0.415742352708338,0.781874172808409,-0.0157612663704424,0.0122557852842613,TRUE,TRUE
