"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
7,8,"Sneezing (continuous) (prevention)","","SUBGROUP_AND_OVERALL","Kurugöl 2006",2006,NA,NA,0.1,0.5,NA,97,0.3,0.6,NA,97,NA,NA,100,-0.2,-0.355427,-0.044573,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
13,8,"Severity of scratchy throat (treatment)","","SUBGROUP_AND_OVERALL","Petrus 1998",1998,NA,NA,1.38,0.721110255,NA,52,1.53,0.56,NA,49,NA,NA,100,-0.229717,-0.621272,0.161838,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
14,8,"Nasal drainage (continuous) (treatment)","","SUBGROUP_AND_OVERALL","Macknin 1998",1998,NA,NA,7.7,7.5,NA,99,7,5.2,NA,107,NA,NA,14.436785,0.7,-1.075788,2.475788,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
14,8,"Nasal drainage (continuous) (treatment)","","SUBGROUP_AND_OVERALL","Mossad 1996",1996,NA,NA,3.7,2.3,NA,49,7.3,5.3,NA,50,NA,NA,15.813864,-3.6,-5.204011,-1.995989,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
14,8,"Nasal drainage (continuous) (treatment)","","SUBGROUP_AND_OVERALL","Mossad 2003",2003,NA,NA,3.75,2.1,NA,40,5.5,2.7,NA,38,NA,NA,20.592343,-1.75,-2.827253,-0.672747,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
14,8,"Nasal drainage (continuous) (treatment)","","SUBGROUP_AND_OVERALL","Petrus 1998",1998,NA,NA,4.2,2.88444102,NA,52,6.6,4.9,NA,49,NA,NA,16.013568,-2.4,-3.980173,-0.819827,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
14,8,"Nasal drainage (continuous) (treatment)","","SUBGROUP_AND_OVERALL","Prasad 2000",2000,NA,NA,4.1,2.040816327,NA,25,5.8,3.670279227,NA,23,NA,NA,15.030913,-1.7,-3.399969,-3.1e-05,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
14,8,"Nasal drainage (continuous) (treatment)","","SUBGROUP_AND_OVERALL","Prasad 2008",2008,NA,NA,3,1.63,NA,25,4.56,3.01,NA,25,NA,NA,18.112527,-1.56,-2.901795,-0.218205,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
15,8,"Scratchy throat (dichotomous) (treatment)","","SUBGROUP_AND_OVERALL","Eby 1984",1984,NA,NA,NA,NA,1,22,NA,NA,6,21,NA,NA,68.609989,0.159091,0.020878,1.212306,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
15,8,"Scratchy throat (dichotomous) (treatment)","","SUBGROUP_AND_OVERALL","Godfrey 1992",1992,NA,NA,NA,NA,0,35,NA,NA,2,38,NA,NA,31.390011,0.216667,0.010762,4.362243,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014914.pub2/full","10.1002/14651858.CD014914.pub2","8::overall","CD014914_pub2_data","significance_only",TRUE,TRUE,FALSE,-1.94085556557813,-0.11878928426054,-3.73913358633815,-0.142577544818111,-0.294490043656691,0.0569114751356098,TRUE,FALSE
