"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Baker 2001",2001,NA,NA,NA,NA,4,23,NA,NA,4,23,NA,NA,1.538063,1,0.283757,3.524148,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Bandak 2022",2022,NA,NA,NA,NA,39,102,NA,NA,30,104,NA,NA,16.060831,1.32549,0.897606,1.957345,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Brismée 2007",2007,NA,NA,NA,NA,4,22,NA,NA,6,19,NA,NA,1.994117,0.575758,0.190457,1.740535,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Cheung 2017",2017,NA,NA,NA,NA,9,60,NA,NA,1,23,NA,NA,0.604479,3.45,0.46259,25.730151,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","De Almeida 2020",2020,NA,NA,NA,NA,3,44,NA,NA,2,22,NA,NA,0.830276,0.75,0.135049,4.165166,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Ettinger 1997",1997,NA,NA,NA,NA,53,290,NA,NA,22,149,NA,NA,11.729216,1.237774,0.784408,1.953173,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Foley 2003",2003,NA,NA,NA,NA,3,35,NA,NA,3,35,NA,NA,1.042268,1,0.216496,4.619023,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Imoto 2012",2012,NA,NA,NA,NA,7,50,NA,NA,12,50,NA,NA,3.412027,0.583333,0.250395,1.358966,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Jenkinson 2009",2009,NA,NA,NA,NA,21,82,NA,NA,11,76,NA,NA,5.61331,1.769401,0.915102,3.421239,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Kang 2022",2022,NA,NA,NA,NA,3,15,NA,NA,0,15,NA,NA,0.294017,7,0.392541,124.827576,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Kim 2013",2013,NA,NA,NA,NA,3,37,NA,NA,2,37,NA,NA,0.815224,1.5,0.265875,8.462618,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Kovar 1992",1992,NA,NA,NA,NA,5,52,NA,NA,5,51,NA,NA,1.759011,0.980769,0.302011,3.185011,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Kuntz 2018",2018,NA,NA,NA,NA,1,21,NA,NA,0,10,NA,NA,0.251072,1.5,0.066388,33.891538,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Lai 2021",2021,NA,NA,NA,NA,4,27,NA,NA,8,27,NA,NA,2.111108,0.5,0.17062,1.465248,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Liu 2019",2019,NA,NA,NA,NA,21,105,NA,NA,11,35,NA,NA,6.325487,0.636364,0.34194,1.184298,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Lu 2017",2017,NA,NA,NA,NA,2,23,NA,NA,4,23,NA,NA,0.958138,0.5,0.101358,2.466505,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Maurer 1999",1999,NA,NA,NA,NA,8,57,NA,NA,7,56,NA,NA,2.732933,1.122807,0.436425,2.88869,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Messier 2021",2021,NA,NA,NA,NA,36,253,NA,NA,21,124,NA,NA,10.023503,0.840203,0.51297,1.376186,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Peloquin 1999",1999,NA,NA,NA,NA,10,69,NA,NA,3,68,NA,NA,1.571969,3.285024,0.944966,11.419864,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Rego 2023",NA,NA,NA,NA,NA,1,9,NA,NA,0,9,NA,NA,0.257549,3,0.13812,65.160815,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
1,5,"Study withdrawals at final follow-up","A) Exercise vs attention control/placebo","SUBGROUP_AND_OVERALL","Santana 2022",2022,NA,NA,NA,NA,5,18,NA,NA,3,16,NA,NA,1.529788,1.481481,0.418952,5.238753,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004376.pub4/full","10.1002/14651858.CD004376.pub4","5::overall","CD004376_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.0185544313469562,0.00774549672347173,-0.13573644350473,0.0986275808108178,-0.00610585565159026,0.0215968490985337,TRUE,TRUE
