"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Berger-Hoger 2019",2019,0,0,0,0,18,31,0,0,0,22,0,0,0.462973,26.59375,1.687473,419.104557,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Beulen 2016",2016,0,0,0,0,102,124,0,0,83,125,0,0,5.792371,1.238826,1.067221,1.438026,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Bjorklund 2012",2012,0,0,0,0,128,179,0,0,123,197,0,0,5.809576,1.145297,0.993271,1.320592,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Crew 2022",2022,0,0,0,0,48,117,0,0,31,135,0,0,4.896943,1.7866,1.224596,2.606526,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Fagerlin 2011",2011,0,0,0,0,202,383,0,0,6,102,0,0,3.056925,8.966057,4.101765,19.598927,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Fisher 2020",2020,0,0,0,0,22,40,0,0,17,44,0,0,4.469107,1.423529,0.893197,2.268745,"Fisher 2020 measured informed choice for 2 different treatment options: medication and psychological treatment and some participants were included in both analyses. To avoid double counting of participants, medication was used for this analysis, given it is the more intensive treatment option.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Ickenroth 2016",2016,0,0,0,0,96,224,0,0,76,241,0,0,5.498185,1.359023,1.069331,1.727194,"Ickenroth 2016 measured informed choice for 2 different screening options: cholesterol and diabetes. This data row pertains to screening for diabetes.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Ickenroth 2016",2016,0,0,0,0,51,217,0,0,54,240,0,0,5.09245,1.044547,0.746617,1.461362,"Ickenroth 2016 measured informed choice for 2 different screening options: cholesterol and diabetes. This data row pertains to screening for cholesterol.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Mathieu 2007",2007,0,0,0,0,227,309,0,0,136,279,0,0,5.821226,1.507067,1.313166,1.729601,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
1,1,"Informed values-choice congruence - all studies","","SUBGROUP_AND_OVERALL","Mathieu 2010",2010,0,0,0,0,65,91,0,0,70,110,0,0,5.666678,1.122449,0.92642,1.359957,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001431.pub6/full","10.1002/14651858.CD001431.pub6","1::overall","CD001431_pub6_data","significance_only",TRUE,FALSE,TRUE,0.0878065725772917,0.0269153465455197,-0.0258150897684627,0.201428234923046,0.00197309647122372,0.0518575966198158,TRUE,TRUE
