"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,2,"Increased cough (Sidestream versus Pari LC plus)","Single dose","SUBGROUP_AND_OVERALL","Eisenberg 1997",1997,0,0,0,0,1,60,0,0,0,60,0,0,0,3,0.124648,72.203127,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
1,5,"FEV1 (% predicted)","Single dose","SUBGROUP_AND_OVERALL","Eisenberg 1997",1997,0,0,-2.2,5.5,0,60,-1.8,5.8,0,60,0,0,0,-0.4,-2.422502,1.622502,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","5::overall","CD007639_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.764158045813627,-0.141530791985058,-1.11554982871089,-0.412766262916362,-0.442164894022115,0.159103310051999,TRUE,TRUE
2,2,"Deposition (serum Cmax)","2 to 3 weeks","SUBGROUP_AND_OVERALL","Hubert 2009",2009,0,0,1.3,0.7,0,25,1.2,1,0,25,0,0,53.191489,0.1,-0.378488,0.578488,"μg/ml.Tobramycin via Pari LC plus®  versus eFlow rapid®","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,2,"Deposition (serum Cmax)","2 to 3 weeks","SUBGROUP_AND_OVERALL","NCT00420836",2007,0,0,1.3,0.7,0,22,1.2,1,0,22,0,0,46.808511,0.1,-0.41007,0.61007,"μg/ml.Tobramycin via Pari LC plus®  versus eFlow rapid® ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,2,"Deposition (serum Cmax)","4 weeks","SUBGROUP_AND_OVERALL","Govoni 2013",2013,0,0,2.1212,1.386,0,25,2.3174,2.3342,0,25,0,0,7.869043,-0.1962,-1.260335,0.867935,"Reported as ng/ml in text, converted to μg/ml for analysis. Tobramycin via Pari LC plus® versus eFlow rapid®","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,2,"Deposition (serum Cmax)","4 weeks","SUBGROUP_AND_OVERALL","Sands 2014",2014,0,0,1.33,0.76,0,49,1.27,0.81,0,49,0,0,92.130957,0.06,-0.250996,0.370996,"μg/ml Tobramycin via Pari LC plus® versus eFlow rapid®","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,2,"Deposition (serum Cmax)","Single dose","SUBGROUP_AND_OVERALL","Geller 2003",2003,0,0,1.12,0.44,0,51,0.96,0.4,0,33,0,0,35.179368,0.16,-0.02223,0.34223,"µg/ml.  Tobramycin via Pari LC plus®  versus AeroDose® 90 mg","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,2,"Deposition (serum Cmax)","Single dose","SUBGROUP_AND_OVERALL","Govoni 2013",2013,0,0,1.4126,0.8475,0,25,1.5327,1.3791,0,25,0,0,10.910441,-0.1201,-0.754617,0.514417,"Reported as ng/ml in text, converted to μg/ml for analysis. Tobramycin via Pari LC plus® versus eFlow rapid®","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,2,"Deposition (serum Cmax)","Single dose","SUBGROUP_AND_OVERALL","Lenney 2011",2011,0,0,1.2,0.6,0,6,0.5,0.2,0,6,0,0,15.020205,0.7,0.193939,1.206061,"µg/ml.  Tobramycin via Pari LC plus®  versus eFlow rapid® ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,2,"Deposition (serum Cmax)","Single dose","SUBGROUP_AND_OVERALL","NCT00399945",2006,0,0,1.15,0.63,0,6,0.48,0.16,0,6,0,0,14.483786,0.67,0.149901,1.190099,"μg/ml.  Tobramycin via Pari LC plus®  versus eFlow rapid® ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,2,"Deposition (serum Cmax)","Single dose","SUBGROUP_AND_OVERALL","NCT00420836",2007,0,0,0.9,0.5,0,22,0.7,0.6,0,22,0,0,24.406201,0.2,-0.126364,0.526364,"μg/ml.  Tobramycin via Pari LC plus®  versus eFlow rapid® ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
2,5,"Deposition (plasma levels)","Up to 1 week","SUBGROUP_AND_OVERALL","Griese 2014",2014,0,0,1.65,0.91,0,39,1.29,0.91,0,39,0,0,100,0.36,-0.043898,0.763898,"mg/ml.  Tobramycin via Pari LC plus®  versus eFlow rapid® ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","5::overall","CD007639_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.764158045813627,-0.141530791985058,-1.11554982871089,-0.412766262916362,-0.442164894022115,0.159103310051999,TRUE,TRUE
3,2,"C max","","SUBGROUP_AND_OVERALL","van Velzen 2019",2019,0,0,1.93,1.34,0,22,2.07,1.35,0,22,0,0,100,-0.14,-0.934835,0.654835,"VMT refers to I-neb AAD","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
3,5,"C Trough","At 24 hours","SUBGROUP_AND_OVERALL","van Velzen 2019",2019,0,0,0.13,0.17,0,22,0.1,0.11,0,22,0,0,100,0.03,-0.054611,0.114611,"VMT refers to I-Neb AAD","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","5::overall","CD007639_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.764158045813627,-0.141530791985058,-1.11554982871089,-0.412766262916362,-0.442164894022115,0.159103310051999,TRUE,TRUE
3,5,"C Trough","At 12 hours","SUBGROUP_AND_OVERALL","van Velzen 2019",2019,0,0,0.25,0.24,0,22,0.25,0.19,0,22,0,0,100,0,-0.127911,0.127911,"VMT refers to I-Neb AAD","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","5::overall","CD007639_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.764158045813627,-0.141530791985058,-1.11554982871089,-0.412766262916362,-0.442164894022115,0.159103310051999,TRUE,TRUE
4,2,"Serum concentration levels","Single dose","SUBGROUP_AND_OVERALL","Brand 2006",2006,0,0.0817516564562048,0.39,0.21,0,12,0.56,0.19,0,12,0,0.0066833333333333,100,-0.17,-0.33023,-0.00977,"Conventional = Pari LC Plus, AAD = Akita","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
4,2,"Serum concentration levels","Up to 1 week","SUBGROUP_AND_OVERALL","Dopfer 2007",2007,0,0.227157709532386,1.213,0.783,0,16,1.092,0.461,0,16,0,0.051600625,100,0.121,-0.324221,0.566221,"Conventional = Pari LC PLus, AAD = Akita","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
5,2,"Cmax","","SUBGROUP_AND_OVERALL","van Velzen 2015",2015,0,0,1.22,0.46,0,18,0.82,0.39,0,18,0,0,100,0.4,0.121398,0.678602,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
5,5,"C trough","","SUBGROUP_AND_OVERALL","van Velzen 2015",2015,0,0,0.22,0.073,0,18,0.15,0.052,0,18,0,0,100,0.07,0.028595,0.111405,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","5::overall","CD007639_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.764158045813627,-0.141530791985058,-1.11554982871089,-0.412766262916362,-0.442164894022115,0.159103310051999,TRUE,TRUE
6,2,"Deposition (lung uptake MBq)","Up to 1 week","SUBGROUP_AND_OVERALL","Byrne 2003",2003,0,0,9,3.17,0,14,2.96,1.08,0,14,0,0,0,6.04,4.285758,7.794242," Pari LC plus® and Pariboy® compressor (conventional) versus HaloLite nebuliser (AAD)","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
6,5,"Satisfaction with device","At 6 months","SUBGROUP_AND_OVERALL","Dodd 2002",2002,0,0,0,0,46,126,0,0,109,133,0,0,0,0.445464,0.349126,0.568385," Conventional high efficiency nebuliser versus Halolite system (AAD)","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","5::overall","CD007639_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.764158045813627,-0.141530791985058,-1.11554982871089,-0.412766262916362,-0.442164894022115,0.159103310051999,TRUE,TRUE
7,2,"Adverse events: haemoptysis","1 to 2 weeks","SUBGROUP_AND_OVERALL","Geller 1998",1998,0,0,0,0,9,379,0,0,3,370,0,0,0,2.92876,0.799165,10.733252,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
7,5,"Adverse events: voice alteration","Up to 1 week","SUBGROUP_AND_OVERALL","Shah 1997",1997,0,0,0,0,5,87,0,0,3,86,0,0,7.849911,1.64751,0.406277,6.680874,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","5::overall","CD007639_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.764158045813627,-0.141530791985058,-1.11554982871089,-0.412766262916362,-0.442164894022115,0.159103310051999,TRUE,TRUE
7,5,"Adverse events: voice alteration","1 to 2 weeks","SUBGROUP_AND_OVERALL","Geller 1998",1998,0,0,0,0,35,379,0,0,35,370,0,0,92.150089,0.976253,0.624927,1.525091,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","5::overall","CD007639_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.764158045813627,-0.141530791985058,-1.11554982871089,-0.412766262916362,-0.442164894022115,0.159103310051999,TRUE,TRUE
9,2,"Lung function (FVC % predicted)","After  14 days","SUBGROUP_AND_OVERALL","Sawicki 2015",2015,0,0,101.15,17,0,85,103.1,18.4,0,85,0,0,100,-1.95,-7.275572,3.375572,"VMT refers to Eflow","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
10,2,"Carbenicillin: deposition (mg)","Lung deposition","SUBGROUP_AND_OVERALL","Newman 1988",1998,0,0,15.6,1,0,7,6.54,1.09,0,7,0,0,0,9.06,7.964197,10.155803,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
10,2,"Carbenicillin: deposition (mg)","Peripheral deposition","SUBGROUP_AND_OVERALL","Newman 1988",1998,0,0,7.92,0.81,0,7,2.84,0.44,0,7,0,0,0,5.08,4.39714,5.76286,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
10,2,"Carbenicillin: deposition (mg)","Oropharangeal deposition","SUBGROUP_AND_OVERALL","Newman 1988",1998,0,0,4.93,1.19,0,7,9.55,4.08,0,7,0,0,0,-4.62,-7.768386,-1.471614,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007639.pub3/full","10.1002/14651858.CD007639.pub3","2::overall","CD007639_pub3_data","significance_only",TRUE,FALSE,TRUE,0.367998881607187,0.0158779736050253,-0.351490655106946,1.08748841832132,0.000247250502035782,0.0315086967080148,TRUE,TRUE
