"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,5,"Haemoglobin (preoperative)","GnRHa vs no pretreatment","SUBGROUP_AND_OVERALL","Audebert 1994",1994,0,0,12.63,1.39,0,31,11.79,1.4,0,34,0,0,8.919095,0.84,0.161125,1.518875,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs no pretreatment","SUBGROUP_AND_OVERALL","Balasch 1995",1995,0,0,12.1,7.2,0,23,12.1,5.7,0,27,0,0,0.309509,0,-3.644293,3.644293,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs no pretreatment","SUBGROUP_AND_OVERALL","Bustos López 1995",1995,0,0,14.5,0.91,0,13,13.4,1.79,0,15,0,0,3.858722,1.1,0.067885,2.132115,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs no pretreatment","SUBGROUP_AND_OVERALL","Golan 1993",1993,0,0,12.1,7.7,0,29,10.9,3.9,0,24,0,0,0.399536,1.2,-2.007541,4.407541,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs no pretreatment","SUBGROUP_AND_OVERALL","Seraccholi 2003",2003,0,0,12.3,1.4,0,31,11.4,1.4,0,31,0,0,8.462125,0.9,0.203036,1.596964,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs no pretreatment","SUBGROUP_AND_OVERALL","Stovall 1994",1994,0,0,12.12,1.1,0,25,11.17,2,0,25,0,0,5.134594,0.95,0.05526,1.84474,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs placebo","SUBGROUP_AND_OVERALL","Friedman 1989",1989,0,0,12.2,1.2,0,9,11.5,0.9,0,9,0,0,4.280197,0.7,-0.279982,1.679982,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs placebo","SUBGROUP_AND_OVERALL","Lumsden 1994",1994,0,0,13.6,1.2,0,35,12.7,1.5,0,34,0,0,9.970705,0.9,0.257923,1.542077,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs placebo","SUBGROUP_AND_OVERALL","Shaw 1996",1996,0,0,13.2,1.2,0,89,12.6,1.3,0,85,0,0,29.672385,0.6,0.227802,0.972198,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs placebo","SUBGROUP_AND_OVERALL","Stovall 1995",1995,0,0,12.7,1.2,0,99,11.5,1.5,0,38,0,0,14.507967,1.2,0.667712,1.732288,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
1,5,"Haemoglobin (preoperative)","GnRHa vs placebo","SUBGROUP_AND_OVERALL","Stovall 1995",1995,0,0,12.6,1.2,0,89,11.5,1.5,0,39,0,0,14.485165,1.1,0.567293,1.632707,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000547.pub3/full","10.1002/14651858.CD000547.pub3","5::overall","CD000547_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.430563744150343,-0.0385717406780236,-0.808829066939871,-0.0522984213608142,-0.0793913542271233,0.00224787287107607,TRUE,TRUE
