"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,2,"Dislodgement",NA,"SUBGROUP_AND_OVERALL","Edwards 2014",2014,0,0,0,0,1,56,0,0,0,47,0,0,47.648755,2.526316,0.105322,60.597623,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
1,2,"Dislodgement",NA,"SUBGROUP_AND_OVERALL","Reynolds 2015a",2015,0,0,0,0,0,32,0,0,3,30,0,0,52.351245,0.134199,0.007221,2.494088,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
1,4,"Adverse events",NA,"SUBGROUP_AND_OVERALL","Edwards 2014",2014,0,0,0,0,1,56,0,0,0,47,0,0,49.768902,2.526316,0.105322,60.597623,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","4::overall","CD013023_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.213995598447762,0.00363909058615293,-0.580602756882637,0.152611559987112,-0.0248968180182397,0.0321749991905456,TRUE,TRUE
1,4,"Adverse events",NA,"SUBGROUP_AND_OVERALL","Reynolds 2015a",2015,0,0,0,0,0,32,0,0,1,30,0,0,50.231098,0.313131,0.013247,7.401691,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","4::overall","CD013023_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.213995598447762,0.00363909058615293,-0.580602756882637,0.152611559987112,-0.0248968180182397,0.0321749991905456,TRUE,TRUE
2,2,"Incidence of catheter-related bloodstream infection",NA,"SUBGROUP_AND_OVERALL","Günther 2016",2016,0,0,0,0,1,254,0,0,0,258,0,0,100,3.047059,0.124711,74.448733,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
2,2,"Incidence of catheter-related bloodstream infection",NA,"SUBGROUP_AND_OVERALL","Reynolds 2015a",2015,0,0,0,0,0,30,0,0,0,30,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
2,4,"Occlusion",NA,"SUBGROUP_AND_OVERALL","Günther 2016",2016,0,0,0,0,60,254,0,0,75,258,0,0,98.278546,0.812598,0.606858,1.088091,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","4::overall","CD013023_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.213995598447762,0.00363909058615293,-0.580602756882637,0.152611559987112,-0.0248968180182397,0.0321749991905456,TRUE,TRUE
2,4,"Occlusion",NA,"SUBGROUP_AND_OVERALL","Reynolds 2015a",2015,0,0,0,0,1,30,0,0,3,30,0,0,1.721454,0.333333,0.036718,3.026039,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","4::overall","CD013023_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.213995598447762,0.00363909058615293,-0.580602756882637,0.152611559987112,-0.0248968180182397,0.0321749991905456,TRUE,TRUE
3,2,"Occlusion",NA,"SUBGROUP_AND_OVERALL","Edwards 2014",2014,0,0,0,0,3,43,0,0,2,47,0,0,100,1.639535,0.287561,9.347829,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
4,2,"Dislodgement",NA,"SUBGROUP_AND_OVERALL","Healy 2018",2018,0,1.42217806353174,0,0,4,138,0,0,27,151,0,2.0225904443909,100,0.162104,0.058198,0.451522,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
5,2,"Dislodgement",NA,"SUBGROUP_AND_OVERALL","Edwards 2014",2014,0,0,0,0,0,49,0,0,0,47,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
5,2,"Dislodgement",NA,"SUBGROUP_AND_OVERALL","Reynolds 2015a",2015,0,0,0,0,0,31,0,0,3,30,0,0,100,0.138393,0.007451,2.570428,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
5,4,"Adverse events",NA,"SUBGROUP_AND_OVERALL","Edwards 2014",2014,0,0,0,0,0,49,0,0,0,47,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","4::overall","CD013023_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.213995598447762,0.00363909058615293,-0.580602756882637,0.152611559987112,-0.0248968180182397,0.0321749991905456,TRUE,TRUE
5,4,"Adverse events",NA,"SUBGROUP_AND_OVERALL","Reynolds 2015a",2015,0,1.5285587772421,0,0,2,31,0,0,1,30,0,2.33649193548387,100,1.935484,0.185069,20.241672,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","4::overall","CD013023_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.213995598447762,0.00363909058615293,-0.580602756882637,0.152611559987112,-0.0248968180182397,0.0321749991905456,TRUE,TRUE
6,2,"Occlusion",NA,"SUBGROUP_AND_OVERALL","Edwards 2014",2014,0,0.64812655184839,0,0,8,49,0,0,3,43,0,0.420068027210884,100,2.340136,0.662386,8.267436,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013023.pub2/full","10.1002/14651858.CD013023.pub2","2::overall","CD013023_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.671323466141231,-0.0280215520853805,-1.26169799012274,-0.080948942159719,-0.0621560162029681,0.00611291203220704,TRUE,TRUE
