"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"Relapse (≤ 1 month postintervention)","","SUBGROUP_AND_OVERALL","Barrowclough 1999",1999,0,0.33868842842937,0,0,9,38,0,0,18,39,0,0.114709851551957,29.528579,0.513158,0.264216,0.996651,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","1::overall","CD013541_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.331513741757019,-0.032812437055766,-0.61556293272233,-0.0474645507917084,-0.07687034670673,0.011245472595198,TRUE,TRUE
1,1,"Relapse (≤ 1 month postintervention)","","SUBGROUP_AND_OVERALL","Kulhara 2009",2009,0,0.197572993395601,0,0,20,38,0,0,24,38,0,0.0390350877192982,39.889484,0.833333,0.565776,1.22742,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","1::overall","CD013541_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.331513741757019,-0.032812437055766,-0.61556293272233,-0.0474645507917084,-0.07687034670673,0.011245472595198,TRUE,TRUE
1,1,"Relapse (≤ 1 month postintervention)","","SUBGROUP_AND_OVERALL","Leff 2001",2001,0,0.531731224622078,0,0,4,16,0,0,6,14,0,0.282738095238095,10.637196,0.583333,0.205734,1.653968,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","1::overall","CD013541_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.331513741757019,-0.032812437055766,-0.61556293272233,-0.0474645507917084,-0.07687034670673,0.011245472595198,TRUE,TRUE
1,1,"Relapse (≤ 1 month postintervention)","","SUBGROUP_AND_OVERALL","Merinder 1999",1999,0,0.373140663090135,0,0,7,23,0,0,12,23,0,0.139233954451346,19.944742,0.583333,0.280737,1.21209,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","1::overall","CD013541_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.331513741757019,-0.032812437055766,-0.61556293272233,-0.0474645507917084,-0.07687034670673,0.011245472595198,TRUE,TRUE
1,3,"Relapse (> 6 months postintervention)","","SUBGROUP_AND_OVERALL","Barrowclough 1999",1999,0,0.0877058019307029,0,0,30,38,0,0,38,39,0,0.0076923076923076,42.316882,0.810249,0.682281,0.962219,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","3::overall","CD013541_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.294507655486939,-0.0451418418487934,-0.664586170773333,0.075570859799455,-0.0902137151398904,-6.99685576964065e-05,TRUE,TRUE
1,3,"Relapse (> 6 months postintervention)","","SUBGROUP_AND_OVERALL","Buchkremer 1995",1995,0,0.224857562140565,0,0,38,67,0,0,14,32,0,0.0505609232517982,21.379859,1.296375,0.830679,2.023152,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","3::overall","CD013541_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.294507655486939,-0.0451418418487934,-0.664586170773333,0.075570859799455,-0.0902137151398904,-6.99685576964065e-05,TRUE,TRUE
1,3,"Relapse (> 6 months postintervention)","","SUBGROUP_AND_OVERALL","Carra 2007",2007,0,0.379157861267156,0,0,9,26,0,0,9,25,0,0.143760683760684,10.353397,0.961538,0.457327,2.021652,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","3::overall","CD013541_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.294507655486939,-0.0451418418487934,-0.664586170773333,0.075570859799455,-0.0902137151398904,-6.99685576964065e-05,TRUE,TRUE
1,3,"Relapse (> 6 months postintervention)","","SUBGROUP_AND_OVERALL","Merinder 1999",1999,0,0.339210377614058,0,0,9,23,0,0,11,23,0,0.115063680281072,12.410803,0.818182,0.420837,1.590692,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","3::overall","CD013541_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.294507655486939,-0.0451418418487934,-0.664586170773333,0.075570859799455,-0.0902137151398904,-6.99685576964065e-05,TRUE,TRUE
1,3,"Relapse (> 6 months postintervention)","","SUBGROUP_AND_OVERALL","Vaughan 1992",1992,0,0.311804782231162,0,0,8,18,0,0,12,18,0,0.0972222222222222,13.539058,0.666667,0.361826,1.228337,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","3::overall","CD013541_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.294507655486939,-0.0451418418487934,-0.664586170773333,0.075570859799455,-0.0902137151398904,-6.99685576964065e-05,TRUE,TRUE
2,1,"Caregiver burden (≤ 1 month postintervention)","Pre- to post-intervention mean change","SUBGROUP_AND_OVERALL","Kumar 2020",2020,0,0,-11.29,8.52,0,24,-4.65,6.26,0,23,0,0,4.721525,-6.64,-10.901923,-2.378077,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013541.pub2/full","10.1002/14651858.CD013541.pub2","1::overall","CD013541_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.331513741757019,-0.032812437055766,-0.61556293272233,-0.0474645507917084,-0.07687034670673,0.011245472595198,TRUE,TRUE
