"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,4,"Tympanic membrane perforation","","SUBGROUP_AND_OVERALL","Burke 1991",1991,0,0,0,0,0,114,0,0,2,118,0,0,5.857331,0.206957,0.010044,4.264312,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","4::overall","CD000219_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.741655129157561,-0.0167414916007323,-1.4745339564142,-0.00877630190092582,-0.0361508894047324,0.0026679062032678,TRUE,TRUE
1,4,"Tympanic membrane perforation","","SUBGROUP_AND_OVERALL","Hoberman 2011",2011,0,0,0,0,1,144,0,0,7,147,0,0,12.361452,0.145833,0.018171,1.170415,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","4::overall","CD000219_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.741655129157561,-0.0167414916007323,-1.4745339564142,-0.00877630190092582,-0.0361508894047324,0.0026679062032678,TRUE,TRUE
1,4,"Tympanic membrane perforation","","SUBGROUP_AND_OVERALL","Mygind 1981",1981,0,0,0,0,7,72,0,0,12,77,0,0,70.027186,0.623843,0.260051,1.496549,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","4::overall","CD000219_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.741655129157561,-0.0167414916007323,-1.4745339564142,-0.00877630190092582,-0.0361508894047324,0.0026679062032678,TRUE,TRUE
1,4,"Tympanic membrane perforation","","SUBGROUP_AND_OVERALL","Tapiainen 2014",2014,0,0,0,0,0,42,0,0,0,42,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","4::overall","CD000219_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.741655129157561,-0.0167414916007323,-1.4745339564142,-0.00877630190092582,-0.0361508894047324,0.0026679062032678,TRUE,TRUE
1,4,"Tympanic membrane perforation","","SUBGROUP_AND_OVERALL","Tähtinen 2011",2011,0,0,0,0,1,161,0,0,5,158,0,0,11.754031,0.196273,0.02319,1.661196,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","4::overall","CD000219_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.741655129157561,-0.0167414916007323,-1.4745339564142,-0.00877630190092582,-0.0361508894047324,0.0026679062032678,TRUE,TRUE
1,5,"Contralateral otitis (in unilateral cases)","","SUBGROUP_AND_OVERALL","Burke 1991",1991,0,0,0,0,29,98,0,0,33,102,0,0,36.091376,0.914657,0.60414,1.384774,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","5::overall","CD000219_pub5_data","significance_only",TRUE,FALSE,TRUE,-0.435430088842618,-0.0509061863009239,-0.993564772979594,0.122704595294358,-0.099601333161406,-0.00221103944044176,FALSE,FALSE
1,5,"Contralateral otitis (in unilateral cases)","","SUBGROUP_AND_OVERALL","Hoberman 2011",2011,0,0,0,0,13,161,0,0,29,158,0,0,30.881348,0.439923,0.237539,0.81474,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","5::overall","CD000219_pub5_data","significance_only",TRUE,FALSE,TRUE,-0.435430088842618,-0.0509061863009239,-0.993564772979594,0.122704595294358,-0.099601333161406,-0.00221103944044176,FALSE,FALSE
1,5,"Contralateral otitis (in unilateral cases)","","SUBGROUP_AND_OVERALL","Mygind 1981",1981,0,0,0,0,2,64,0,0,6,63,0,0,12.701282,0.328125,0.06881,1.56468,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","5::overall","CD000219_pub5_data","significance_only",TRUE,FALSE,TRUE,-0.435430088842618,-0.0509061863009239,-0.993564772979594,0.122704595294358,-0.099601333161406,-0.00221103944044176,FALSE,FALSE
1,5,"Contralateral otitis (in unilateral cases)","","SUBGROUP_AND_OVERALL","Thalin 1985",1985,0,0,0,0,4,130,0,0,17,130,0,0,20.325994,0.235294,0.08138,0.68031,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","5::overall","CD000219_pub5_data","significance_only",TRUE,FALSE,TRUE,-0.435430088842618,-0.0509061863009239,-0.993564772979594,0.122704595294358,-0.099601333161406,-0.00221103944044176,FALSE,FALSE
2,4,"Tympanic membrane perforation","","SUBGROUP_AND_OVERALL","Neumark 2007",2007,0,0,0,0,0,92,0,0,0,87,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","4::overall","CD000219_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.741655129157561,-0.0167414916007323,-1.4745339564142,-0.00877630190092582,-0.0361508894047324,0.0026679062032678,TRUE,TRUE
2,4,"Tympanic membrane perforation","","SUBGROUP_AND_OVERALL","Shahbaznejad 2021",2021,0,0,0,0,2,188,0,0,1,208,0,0,100,2.212766,0.202281,24.205561,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","4::overall","CD000219_pub5_data","significance_only",TRUE,TRUE,FALSE,-0.741655129157561,-0.0167414916007323,-1.4745339564142,-0.00877630190092582,-0.0361508894047324,0.0026679062032678,TRUE,TRUE
2,5,"AOM recurrences","","SUBGROUP_AND_OVERALL","McCormick 2005",2005,0,0,0,0,20,109,0,0,13,100,0,0,20.140411,1.411433,0.741741,2.685765,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000219.pub5/full","10.1002/14651858.CD000219.pub5","5::overall","CD000219_pub5_data","significance_only",TRUE,FALSE,TRUE,-0.435430088842618,-0.0509061863009239,-0.993564772979594,0.122704595294358,-0.099601333161406,-0.00221103944044176,FALSE,FALSE
