"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,3,"Symptomatic VTE: short-term (45 days or fewer); COVID-19 sensitivity analysis","","SUBGROUP_AND_OVERALL","Cohen 2016",2016,0,0.215760016973984,0,0,35,3721,0,0,54,3720,0,0.046552384924614,37.541622,0.647974,0.424524,0.989038,"","Low risk","<p>The allocation sequence was random. The allocation sequence was adequately concealed. Any baseline differences observed between intervention groups appear to be compatible with chance.</p>","Low risk","<p>Participants, caregivers and people delivering the interventions were unaware of intervention groups during the trial. An appropriate analysis was used to estimate the effect of assignment to intervention.</p>","Low risk","<p>Outcome data were available for nearly all randomized participants.</p>","Low risk","<p>The method of measuring the outcome was not inappropriate. The measurement or ascertainment of the outcome did not differ between intervention groups. The outcome assessors were unaware of the intervention received by study participants.</p>","Low risk","<p>The data were analyzed in accordance with a pre-specified plan that was finalized before unblinded outcome data were available for analysis. The result being assessed is unlikely to have been selected, on the basis of the results, from multiple eligible outcome measurements within the outcome domain. Reported outcome data are unlikely to have been selected, on the basis of the results, from multiple eligible analyses of the data.</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","3::overall","CD014541_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.626474590760202,-0.00492634055150106,-1.26054678730313,0.00759760578272339,-0.00805923283512711,-0.00179344826787501,FALSE,FALSE
1,3,"Symptomatic VTE: short-term (45 days or fewer); COVID-19 sensitivity analysis","","SUBGROUP_AND_OVERALL","Hull 2010",2010,0,0.49078085313635,0,0,5,2485,0,0,24,2510,0,0.240865845805243,16.599425,0.210429,0.080418,0.55063,"","Low risk","<p>""Randomization was computer-generated. Allocation was centralized (telephone interactive voice-response system)""</p>","Low risk","<p>""patients were randomly assigned in 1:1 ratio in a double-blind manner"" Intention to treat analysis was used.</p>","Low risk","<p>Nearly all randomized participants were analyzed.</p>","Low risk","<p>bilateral compression ultrasonography was used to evaluate patients with suspected DVT and outcome assessors were blinded to treatment groups&nbsp;</p>","Low risk","<p>Outcome was reported as pre-specified</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","3::overall","CD014541_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.626474590760202,-0.00492634055150106,-1.26054678730313,0.00759760578272339,-0.00805923283512711,-0.00179344826787501,FALSE,FALSE
1,3,"Symptomatic VTE: short-term (45 days or fewer); COVID-19 sensitivity analysis","","SUBGROUP_AND_OVERALL","Spyropoulos 2018",2018,0,0.186597718914343,0,0,50,6007,0,0,66,6012,0,0.0348187087040361,45.858953,0.758206,0.525963,1.092999,"","Low risk","<p>The allocation sequence was random. The allocation sequence was adequately concealed. Any baseline differences observed between intervention groups appear to be compatible with chance.</p>","Low risk","<p>Participants, caregivers and people delivering the interventions were unaware of intervention groups during the trial. An appropriate analysis was used to estimate the effect of assignment to intervention</p>","Low risk","<p>Outcome data were available for nearly all randomized participants&nbsp;</p>","Low risk","<p>The method of measuring the outcome was not inappropriate. The measurement or ascertainment of the outcome did not differ between intervention groups. The outcome assessors were unaware of the intervention received by study participants</p>","Low risk","<p>The data were analyzed in accordance with a pre-specified plan that was finalized before unblinded outcome data were available for analysis. The result being assessed is unlikely to have been selected, on the basis of the results, from multiple eligible outcome measurements within the outcome domain. Reported outcome data are unlikely to have been selected, on the basis of the results, from multiple eligible analyses of the data</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","3::overall","CD014541_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.626474590760202,-0.00492634055150106,-1.26054678730313,0.00759760578272339,-0.00805923283512711,-0.00179344826787501,FALSE,FALSE
1,13,"Major bleeding: short-term (45 days or fewer); same extended agent sensitivity analysis","","SUBGROUP_AND_OVERALL","Cohen 2013",2013,0,0.299040867358366,0,0,43,3997,0,0,15,4001,0,0.0894254403504439,62.484356,2.869535,1.596879,5.156455,"","Low risk","<p>The allocation sequence was random. The allocation sequence was adequately concealed. Any baseline differences observed between intervention groups appear to be compatible with chance</p>","Low risk","<p>Participants, caregivers and people delivering the interventions were unaware of intervention groups during the trial. An appropriate analysis was used to estimate the effect of assignment to intervention</p>","Low risk","<p>Outcome data were available for all, or nearly all, randomized participants</p>","Low risk","<p>The method of measuring the outcome was not inappropriate. The measurement or ascertainment of the outcome did not differ between intervention groups. The outcome assessors were unaware of the intervention received by study participants</p>","Low risk","<p>The data were analyzed in accordance with a pre-specified plan that was finalized before unblinded outcome data were available for analysis. The result being assessed is unlikely to have been selected, on the basis of the results, from multiple eligible outcome measurements within the outcome domain. Reported outcome data are unlikely to have been selected, on the basis of the results, from multiple eligible analyses of the data</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","13::overall","CD014541_pub2_data","significance_only",TRUE,TRUE,FALSE,0.90080576568107,0.00391983857102299,0.427955048964137,1.373656482398,-0.00161660274307127,0.00945627988511726,TRUE,TRUE
1,13,"Major bleeding: short-term (45 days or fewer); same extended agent sensitivity analysis","","SUBGROUP_AND_OVERALL","Ramacciotti 2022",2022,0,0,0,0,0,159,0,0,0,159,0,0,NA,NA,NA,NA,"","Low risk","<p>Randomisation was done in permuted blocks of variable size, using a central, concealed, web-based, automated randomisation system</p>","Low risk","<p>Participants, carers or people delivering the interventions were aware of intervention groups during the trial AND No deviations from intended intervention arose because of the trial context. An appropriate analysis was used to estimate effect of assignment to intervention</p>","Low risk","<p>Outcome data were available for all, or nearly all, randomized participants</p>","Low risk","<p>The method of measuring the outcome was not inappropriate. The measurement or ascertainment of the outcome did not differ between intervention groups. The outcome assessors were unaware of the intervention received by study participants</p>","Low risk","<p>The data were analyzed in accordance with a pre-specified plan that was finalized before unblinded outcome data were available for analysis. The result being assessed is unlikely to have been selected, on the basis of the results, from multiple eligible outcome measurements within the outcome domain. Reported outcome data are unlikely to have been selected, on the basis of the results, from multiple eligible analyses of the data.</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","13::overall","CD014541_pub2_data","significance_only",TRUE,TRUE,FALSE,0.90080576568107,0.00391983857102299,0.427955048964137,1.373656482398,-0.00161660274307127,0.00945627988511726,TRUE,TRUE
1,13,"Major bleeding: short-term (45 days or fewer); same extended agent sensitivity analysis","","SUBGROUP_AND_OVERALL","Spyropoulos 2018",2018,0,0.411826587719912,0,0,17,5982,0,0,9,5980,0,0.169601138353026,37.515644,1.888257,0.842393,4.232605,"","Low risk","<p>The allocation sequence was random. The allocation sequence was adequately concealed. Any baseline differences observed between intervention groups appear to be compatible with chance.</p>","Low risk","<p>Participants, caregivers and people delivering the interventions were unaware of intervention groups during the trial. An appropriate analysis was used to estimate the effect of assignment to intervention</p>","Low risk","<p>Outcome data were available for nearly all randomized participants</p>","Low risk","<p>The method of measuring the outcome was not inappropriate. The measurement or ascertainment of the outcome did not differ between intervention groups. The outcome assessors were unaware of the intervention received by study participants</p>","Low risk","<p>The data were analyzed in accordance with a pre-specified plan that was finalized before unblinded outcome data were available for analysis. The result being assessed is unlikely to have been selected, on the basis of the results, from multiple eligible outcome measurements within the outcome domain. Reported outcome data are unlikely to have been selected, on the basis of the results, from multiple eligible analyses of the data.</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","13::overall","CD014541_pub2_data","significance_only",TRUE,TRUE,FALSE,0.90080576568107,0.00391983857102299,0.427955048964137,1.373656482398,-0.00161660274307127,0.00945627988511726,TRUE,TRUE
1,15,"Major bleeding: short-term (45 days or less); ≥ 75 years versus < 75 years of age subgroup analysis","< 75 years","SUBGROUP_AND_OVERALL","Cohen 2016",2016,0,0,0,0,3,1166,0,0,7,1226,0,0,17.082094,0.450625,0.116805,1.73847,"","Low risk","<p>The allocation sequence was random. The allocation sequence was adequately concealed. Any baseline differences observed between intervention groups appear to be compatible with chance.</p>","Low risk","<p>Participants, caregivers and people delivering the interventions were unaware of intervention groups during the trial. An appropriate analysis was used to estimate the effect of assignment to intervention</p>","Low risk","<p>Outcome data were available for all, or nearly all, randomized participants.</p>","Low risk","<p>The method of measuring the outcome was not inappropriate. The measurement or ascertainment of the outcome did not differ between intervention groups. The outcome assessors were unaware of the intervention received by study participants</p>","Low risk","<p>The data were analyzed in accordance with a pre-specified plan that was finalized before unblinded outcome data were available for analysis. The result being assessed is unlikely to have been selected, on the basis of the results, from multiple eligible outcome measurements within the outcome domain. Reported outcome data are unlikely to have been selected, on the basis of the results, from multiple eligible analyses of the data</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","15::overall","CD014541_pub2_data","significance_only",TRUE,TRUE,FALSE,0.503490843560148,0.0018403467801761,0.088278456608362,0.918703230511934,-0.000208588505090888,0.00388928206544309,FALSE,FALSE
1,15,"Major bleeding: short-term (45 days or less); ≥ 75 years versus < 75 years of age subgroup analysis","< 75 years","SUBGROUP_AND_OVERALL","Hull 2010",2010,0,0,0,0,19,2097,0,0,6,2085,0,0,15.061608,3.148546,1.259994,7.867765,"Only Hull 2010 had reported our prespecified age cut-off (> 75 years versus ≤ 75 years of age).","Low risk","<p>""Randomization was computer-generated. Allocation was centralized (telephone interactive voice-response system)""</p>","Low risk","<p>""patients were randomly assigned in 1:1 ratio in a double-blind manner"" Intention to treat analysis was used.</p>","Low risk","<p>Nearly all patients randomized were analyzed.</p>","Low risk","<p>outcome assessors were blinded to group assignment</p>","Low risk","<p>Outcome was reported as pre-specified</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","15::overall","CD014541_pub2_data","significance_only",TRUE,TRUE,FALSE,0.503490843560148,0.0018403467801761,0.088278456608362,0.918703230511934,-0.000208588505090888,0.00388928206544309,FALSE,FALSE
1,15,"Major bleeding: short-term (45 days or less); ≥ 75 years versus < 75 years of age subgroup analysis","< 75 years","SUBGROUP_AND_OVERALL","Spyropoulos 2018",2018,0,0.49221768960712,0,0,10,3837,0,0,7,3855,0,0.242278253962171,17.480597,1.435273,0.546899,3.766707,"","Low risk","<p>The allocation sequence was random. The allocation sequence was adequately concealed. Any baseline differences observed between intervention groups appear to be compatible with chance.</p>","Low risk","<p>Participants, caregivers and people delivering the interventions were unaware of intervention groups during the trial. An appropriate analysis was used to estimate the effect of assignment to intervention</p>","Low risk","<p>Outcome data were available for nearly all randomized participants</p>","Low risk","<p>The method of measuring the outcome was not inappropriate. The measurement or ascertainment of the outcome did not differ between intervention groups. The outcome assessors were unaware of the intervention received by study participants</p>","Low risk","<p>The data were analyzed in accordance with a pre-specified plan that was finalized before unblinded outcome data were available for analysis. The result being assessed is unlikely to have been selected, on the basis of the results, from multiple eligible outcome measurements within the outcome domain. Reported outcome data are unlikely to have been selected, on the basis of the results, from multiple eligible analyses of the data.</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","15::overall","CD014541_pub2_data","significance_only",TRUE,TRUE,FALSE,0.503490843560148,0.0018403467801761,0.088278456608362,0.918703230511934,-0.000208588505090888,0.00388928206544309,FALSE,FALSE
1,15,"Major bleeding: short-term (45 days or less); ≥ 75 years versus < 75 years of age subgroup analysis","≥ 75 years","SUBGROUP_AND_OVERALL","Cohen 2016",2016,0,0,0,0,22,2551,0,0,14,2489,0,0,35.474284,1.533236,0.786301,2.989713,"","Low risk","<p>The allocation sequence was random. The allocation sequence was adequately concealed. Any baseline differences observed between intervention groups appear to be compatible with chance.</p>","Low risk","<p>Participants, caregivers and people delivering the interventions were unaware of intervention groups during the trial. An appropriate analysis was used to estimate the effect of assignment to intervention</p>","Low risk","<p>Outcome data were available for all, or nearly all, randomized participants.</p>","Low risk","<p>The method of measuring the outcome was not inappropriate. The measurement or ascertainment of the outcome did not differ between intervention groups. The outcome assessors were unaware of the intervention received by study participants</p>","Low risk","<p>The data were analyzed in accordance with a pre-specified plan that was finalized before unblinded outcome data were available for analysis. The result being assessed is unlikely to have been selected, on the basis of the results, from multiple eligible outcome measurements within the outcome domain. Reported outcome data are unlikely to have been selected, on the basis of the results, from multiple eligible analyses of the data</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014541.pub2/full","10.1002/14651858.CD014541.pub2","15::overall","CD014541_pub2_data","significance_only",TRUE,TRUE,FALSE,0.503490843560148,0.0018403467801761,0.088278456608362,0.918703230511934,-0.000208588505090888,0.00388928206544309,FALSE,FALSE
