"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,24,"Maternal severe anaemia at any time during second and third trimester (Hb less than 70 g/L): SUBGROUP ANALYSIS by anaemia status at the start of supplementation","Non-anaemic at the start of supplementation","SUBGROUP_AND_OVERALL","Cogswell 2003","2003",0,0,0,0,0,110,0,0,0,86,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","24::overall","CD004736_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.170216111527597,0.000226097371665611,-0.386395938385045,0.0459637153298519,-0.00214595053443006,0.00259814527776128,TRUE,TRUE
1,24,"Maternal severe anaemia at any time during second and third trimester (Hb less than 70 g/L): SUBGROUP ANALYSIS by anaemia status at the start of supplementation","Non-anaemic at the start of supplementation","SUBGROUP_AND_OVERALL","Eskeland 1997","1997",0,0,0,0,0,24,0,0,0,23,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","24::overall","CD004736_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.170216111527597,0.000226097371665611,-0.386395938385045,0.0459637153298519,-0.00214595053443006,0.00259814527776128,TRUE,TRUE
1,24,"Maternal severe anaemia at any time during second and third trimester (Hb less than 70 g/L): SUBGROUP ANALYSIS by anaemia status at the start of supplementation","Non-anaemic at the start of supplementation","SUBGROUP_AND_OVERALL","Harvey 2007","",0,0,0,0,0,6,0,0,0,7,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","24::overall","CD004736_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.170216111527597,0.000226097371665611,-0.386395938385045,0.0459637153298519,-0.00214595053443006,0.00259814527776128,TRUE,TRUE
1,24,"Maternal severe anaemia at any time during second and third trimester (Hb less than 70 g/L): SUBGROUP ANALYSIS by anaemia status at the start of supplementation","Non-anaemic at the start of supplementation","SUBGROUP_AND_OVERALL","Makrides 2003","2003",0,0,0,0,2,206,0,0,0,205,0,0,30.07287,4.975845,0.240356,103.009948,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","24::overall","CD004736_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.170216111527597,0.000226097371665611,-0.386395938385045,0.0459637153298519,-0.00214595053443006,0.00259814527776128,TRUE,TRUE
1,24,"Maternal severe anaemia at any time during second and third trimester (Hb less than 70 g/L): SUBGROUP ANALYSIS by anaemia status at the start of supplementation","Unspecified or mixed anaemia status","SUBGROUP_AND_OVERALL","Batu 1976","1976",0,0,0,0,0,55,0,0,8,46,0,0,31.648674,0.04937,0.002926,0.832995,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","24::overall","CD004736_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.170216111527597,0.000226097371665611,-0.386395938385045,0.0459637153298519,-0.00214595053443006,0.00259814527776128,TRUE,TRUE
1,24,"Maternal severe anaemia at any time during second and third trimester (Hb less than 70 g/L): SUBGROUP ANALYSIS by anaemia status at the start of supplementation","Unspecified or mixed anaemia status","SUBGROUP_AND_OVERALL","Christian 2003 (C)","2001",0,0,0,0,1,136,0,0,16,138,0,0,38.278456,0.063419,0.008528,0.471596,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","24::overall","CD004736_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.170216111527597,0.000226097371665611,-0.386395938385045,0.0459637153298519,-0.00214595053443006,0.00259814527776128,TRUE,TRUE
1,24,"Maternal severe anaemia at any time during second and third trimester (Hb less than 70 g/L): SUBGROUP ANALYSIS by anaemia status at the start of supplementation","Unspecified or mixed anaemia status","SUBGROUP_AND_OVERALL","Holly 1955","1955",0,0,0,0,0,94,0,0,0,55,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","24::overall","CD004736_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.170216111527597,0.000226097371665611,-0.386395938385045,0.0459637153298519,-0.00214595053443006,0.00259814527776128,TRUE,TRUE
1,24,"Maternal severe anaemia at any time during second and third trimester (Hb less than 70 g/L): SUBGROUP ANALYSIS by anaemia status at the start of supplementation","Unspecified or mixed anaemia status","SUBGROUP_AND_OVERALL","Milman 1991","1991",0,0,0,0,0,100,0,0,0,107,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","24::overall","CD004736_pub6_data","direction_only",FALSE,FALSE,FALSE,-0.170216111527597,0.000226097371665611,-0.386395938385045,0.0459637153298519,-0.00214595053443006,0.00259814527776128,TRUE,TRUE
1,28,"Low birthweight (less than 2500 g) (ALL)","","SUBGROUP_AND_OVERALL","Christian 2003 (C)","2001",0,0,0,0,218,635,0,0,262,628,0,0,35.626941,0.822889,0.714074,0.948285,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","28::overall","CD004736_pub6_data","significance_only",TRUE,TRUE,FALSE,-0.183171768442347,-0.00374628619104179,-0.310743467380259,-0.0556000695044339,-0.00849263600517785,0.00100006362309427,TRUE,TRUE
1,28,"Low birthweight (less than 2500 g) (ALL)","","SUBGROUP_AND_OVERALL","Cogswell 2003","2003",0,0,0,0,5,117,0,0,16,96,0,0,2.69674,0.25641,0.09747,0.674525,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004736.pub6/full","10.1002/14651858.CD004736.pub6","28::overall","CD004736_pub6_data","significance_only",TRUE,TRUE,FALSE,-0.183171768442347,-0.00374628619104179,-0.310743467380259,-0.0556000695044339,-0.00849263600517785,0.00100006362309427,TRUE,TRUE
