"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Cohen 2002",2002,0,0,0,0,2,86,0,0,1,44,0,0,1.155803,1.02381,0.090275,11.611049,"Placebo group split.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Cohen 2002",2002,0,0,0,0,4,86,0,0,1,44,0,0,1.128284,2.097561,0.227322,19.35475,"Placebo group split.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Eriksson 2008",2008,0,0,0,0,3,53,0,0,3,25,0,0,3.439891,0.44,0.082249,2.353832,"Placebo group split.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Eriksson 2008",2008,0,0,0,0,7,54,0,0,3,26,0,0,3.15266,1.141844,0.27012,4.826773,"Placebo group split.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Halbreich 2002",2002,0,0,0,0,11,119,0,0,1,110,0,0,0.843599,11.101852,1.408849,87.483535,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Landen 2007",2007,0,0,0,0,3,59,0,0,1,29,0,0,1.138291,1.5,0.149162,15.084298,"Overall placebo events 3/59.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Steiner 2005",2005,0,0,0,0,16,119,0,0,5,61,0,0,5.117793,1.739806,0.605428,4.999642,"Placebo group split.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Steiner 2005",2005,0,0,0,0,13,131,0,0,5,62,0,0,5.468179,1.255932,0.427035,3.693759,"Placebo group split.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Steiner 2008",2008,0,0,0,0,4,36,0,0,2,18,0,0,2.119992,1,0.165242,6.051716,"Placebo group split.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
1,14,"Withdrawal due to adverse effects","Luteal administration","SUBGROUP_AND_OVERALL","Steiner 2008",2008,0,0,0,0,2,32,0,0,2,17,0,0,2.190298,0.5,0.064006,3.905869,"Placebo group split.","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001396.pub4/full","10.1002/14651858.CD001396.pub4","14::overall","CD001396_pub4_data","significance_only",TRUE,FALSE,TRUE,0.234223902239026,0.0231949619015941,-0.0349888309729762,0.503436635451027,0.00339695112128241,0.0429929726819059,TRUE,FALSE
