"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,3,"Improvement ≥ 1 point on Rankin scale","Parallel design","SUBGROUP_AND_OVERALL","Mendell 2001",2001,0,0,0,0,11,29,0,0,2,21,0,0,38.44697,3.982759,0.984047,16.119525,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","3::overall","CD001797_pub4_data","significance_only",TRUE,FALSE,TRUE,0.880327102002256,0.195636338194229,-0.170883035962672,1.93153723996718,0.0418776986293676,0.349394977759089,TRUE,TRUE
1,3,"Improvement ≥ 1 point on Rankin scale","Parallel design","SUBGROUP_AND_OVERALL","Vermeulen 1993",1993,0,0,0,0,4,15,0,0,3,13,0,0,53.267045,1.155556,0.315016,4.238864,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","3::overall","CD001797_pub4_data","significance_only",TRUE,FALSE,TRUE,0.880327102002256,0.195636338194229,-0.170883035962672,1.93153723996718,0.0418776986293676,0.349394977759089,TRUE,TRUE
1,3,"Improvement ≥ 1 point on Rankin scale","Cross-over design","SUBGROUP_AND_OVERALL","Thompson 1996",1996,0,0,0,0,1,6,0,0,0,6,0,0,8.285985,3,0.145777,61.73817,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","3::overall","CD001797_pub4_data","significance_only",TRUE,FALSE,TRUE,0.880327102002256,0.195636338194229,-0.170883035962672,1.93153723996718,0.0418776986293676,0.349394977759089,TRUE,TRUE
1,9,"Frequency of serious side effects","Parallel design","SUBGROUP_AND_OVERALL","Hughes 2008",2008,0,0,0,0,6,113,0,0,8,95,0,0,75.3381,0.630531,0.226745,1.75338,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","9::overall","CD001797_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.238350754708517,0.00342872467560969,-1.14755013561425,0.670848626197214,-0.0494972326426615,0.0563546819938809,TRUE,FALSE
1,9,"Frequency of serious side effects","Parallel design","SUBGROUP_AND_OVERALL","Mendell 2001",2001,0,0,0,0,3,29,0,0,2,21,0,0,20.107939,1.086207,0.198676,5.93854,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","9::overall","CD001797_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.238350754708517,0.00342872467560969,-1.14755013561425,0.670848626197214,-0.0494972326426615,0.0563546819938809,TRUE,FALSE
1,9,"Frequency of serious side effects","Cross-over design","SUBGROUP_AND_OVERALL","Hahn 1996",1996,0,0,0,0,1,30,0,0,0,27,0,0,4.55396,2.709677,0.115011,63.840189,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","9::overall","CD001797_pub4_data","direction_only",FALSE,FALSE,FALSE,-0.238350754708517,0.00342872467560969,-1.14755013561425,0.670848626197214,-0.0494972326426615,0.0563546819938809,TRUE,FALSE
1,10,"Frequency of any side effects","Parallel design","SUBGROUP_AND_OVERALL","Hughes 2008",2008,0,0,0,0,62,113,0,0,16,95,0,0,61.376351,3.257743,2.021704,5.249478,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","10::overall","CD001797_pub4_data","significance_only",TRUE,TRUE,FALSE,1.49683600746359,0.210141204307698,0.770836371671796,2.22283564325538,-0.00885938138249381,0.42914178999789,TRUE,FALSE
1,10,"Frequency of any side effects","Parallel design","SUBGROUP_AND_OVERALL","Mendell 2001",2001,0,0,0,0,19,29,0,0,9,21,0,0,36.8584,1.528736,0.873212,2.676363,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","10::overall","CD001797_pub4_data","significance_only",TRUE,TRUE,FALSE,1.49683600746359,0.210141204307698,0.770836371671796,2.22283564325538,-0.00885938138249381,0.42914178999789,TRUE,FALSE
1,10,"Frequency of any side effects","Cross-over design","SUBGROUP_AND_OVERALL","Hahn 1996",1996,0,0,0,0,1,25,0,0,0,25,0,0,1.765249,3,0.128029,70.296335,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","10::overall","CD001797_pub4_data","significance_only",TRUE,TRUE,FALSE,1.49683600746359,0.210141204307698,0.770836371671796,2.22283564325538,-0.00885938138249381,0.42914178999789,TRUE,FALSE
3,3,"Change in mean disability score within 6 weeks","","SUBGROUP_AND_OVERALL","Hughes 2001",2001,0,0,0.71,1.27,0,24,0.58,0.93,0,24,0,0,0,0.13,-0.499761,0.759761,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","3::overall","CD001797_pub4_data","significance_only",TRUE,FALSE,TRUE,0.880327102002256,0.195636338194229,-0.170883035962672,1.93153723996718,0.0418776986293676,0.349394977759089,TRUE,TRUE
4,3,"Change in mean disability score within 6 weeks","","SUBGROUP_AND_OVERALL","Nobile-Orazio 2012",2012,0,0,0.12,1.3,0,24,0.16,1.1,0,19,0,0,0,-0.04,-0.757735,0.677735,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001797.pub4/full","10.1002/14651858.CD001797.pub4","3::overall","CD001797_pub4_data","significance_only",TRUE,FALSE,TRUE,0.880327102002256,0.195636338194229,-0.170883035962672,1.93153723996718,0.0418776986293676,0.349394977759089,TRUE,TRUE
