"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
2,12,"Adverse events (after non-surgical fracture management)","Pressure sore/ulcer","SUBGROUP_AND_OVERALL","Kearney 2021",2019,0,0,0,0,1,153,0,0,4,152,0,0,100,0.248366,0.028082,2.19664,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Loss of congruity","SUBGROUP_AND_OVERALL","Kortegangas 2019",2019,0,0,0,0,0,80,0,0,0,84,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Pulmonary embolism","SUBGROUP_AND_OVERALL","Kearney 2021",2019,0,0,0,0,0,153,0,0,1,152,0,0,100,0.331169,0.013597,8.065955,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","DVT","SUBGROUP_AND_OVERALL","Kearney 2021",2019,0,0,0,0,1,153,0,0,3,152,0,0,45.734627,0.331155,0.034833,3.148241,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","DVT","SUBGROUP_AND_OVERALL","Kortegangas 2019",2019,0,0,0,0,0,80,0,0,5,84,0,0,27.98326,0.095398,0.00536,1.697786,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","DVT","SUBGROUP_AND_OVERALL","Stuart 1989",1989,0,0,0,0,0,19,0,0,2,18,0,0,26.282114,0.19,0.009741,3.706175,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Non-union","SUBGROUP_AND_OVERALL","Kearney 2021",2019,0,0,0,0,5,153,0,0,4,152,0,0,100,1.24183,0.33997,4.536107,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Non-union","SUBGROUP_AND_OVERALL","Kortegangas 2019",2019,0,0,0,0,0,80,0,0,0,84,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Unplanned return to theatre","SUBGROUP_AND_OVERALL","Kearney 2021",2019,0,0,0,0,2,153,0,0,2,152,0,0,100,0.993464,0.141759,6.962313,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Numbness at side of foot","SUBGROUP_AND_OVERALL","Kearney 2021",2019,0,0,0,0,11,153,0,0,13,152,0,0,100,0.840623,0.388856,1.817248,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Nerve compression","SUBGROUP_AND_OVERALL","Kortegangas 2019",2019,0,0,0,0,2,80,0,0,1,84,0,0,100,2.1,0.194191,22.709551,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Skin irritation/ulceration","SUBGROUP_AND_OVERALL","Kortegangas 2019",2019,0,0,0,0,0,80,0,0,2,84,0,0,51.375006,0.209877,0.010231,4.305259,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
2,12,"Adverse events (after non-surgical fracture management)","Skin irritation/ulceration","SUBGROUP_AND_OVERALL","Stuart 1989",1989,0,0,0,0,1,19,0,0,0,18,0,0,48.624994,2.85,0.123552,65.741596,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
3,12,"Adverse events (during initial fracture management period after surgical treatment)","Supination trauma","SUBGROUP_AND_OVERALL","Palke 2022",2022,0,0,0,0,1,24,0,0,2,27,0,0,0,0.5625,0.054367,5.819814,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
3,12,"Adverse events (during initial fracture management period after surgical treatment)","Deep infection","SUBGROUP_AND_OVERALL","Molund 2020",2020,0,0,0,0,0,52,0,0,1,49,0,0,0,0.314465,0.013114,7.540706,"Spring-loaded ankle trainer vs usual care (physiotherapy with non-elastic band)","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD005595.pub4/full","10.1002/14651858.CD005595.pub4","12::overall","CD005595_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.217882268505669,-0.00932011576807357,-0.622987955355863,0.187223418344525,-0.0168895485549436,-0.00175068298120357,TRUE,TRUE
