"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"Development of AKI","All populations","SUBGROUP_AND_OVERALL","Allaqaband 2002",2002,0,0.531053240136664,0,0,6,38,0,0,6,40,0,0.282017543859649,6.797294,1.052632,0.371743,2.980641,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","All populations","SUBGROUP_AND_OVERALL","Biancofiore 2004",2004,0,0.610891484469297,0,0,4,46,0,0,6,46,0,0.373188405797101,5.425127,0.666667,0.201334,2.207499,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","All populations","SUBGROUP_AND_OVERALL","CONTRAST 2001",2001,0,0.174120125260033,0,0,46,137,0,0,44,146,0,0.0303178180205694,22.527786,1.114134,0.792002,1.567288,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","All populations","SUBGROUP_AND_OVERALL","Cogliati 2007",2007,0,0.315657999975042,0,0,12,95,0,0,27,98,0,0.0996399729482436,13.75847,0.45848,0.246963,0.851155,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","All populations","SUBGROUP_AND_OVERALL","Morelli 2005",2005,0,0.201884294645748,0,0,29,150,0,0,51,150,0,0.0407572684246112,20.55484,0.568627,0.38281,0.844641,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","All populations","SUBGROUP_AND_OVERALL","Ranucci 2010",2010,0,1.47341106651884,0,0,4,38,0,0,0,38,0,2.17094017094017,1.08926,9,0.501271,161.589182,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","All populations","SUBGROUP_AND_OVERALL","Ricci 2011",2011,0,0.185695338177052,0,0,20,40,0,0,29,40,0,0.0344827586206896,21.696921,0.689655,0.479256,0.992421,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","All populations","SUBGROUP_AND_OVERALL","Tumlin 2002",2002,0,0.471357937014961,0,0,5,23,0,0,9,22,0,0.222178304787,8.150304,0.531401,0.210961,1.338576,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","Patients undergoing cardiac surgery","SUBGROUP_AND_OVERALL","Cogliati 2007",2007,0,0,0,0,12,95,0,0,27,98,0,0,30.648906,0.45848,0.246963,0.851155,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","Patients undergoing cardiac surgery","SUBGROUP_AND_OVERALL","Ranucci 2010",2010,0,0,0,0,4,38,0,0,0,38,0,0,2.37563,9,0.501271,161.589182,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","Patients undergoing cardiac surgery","SUBGROUP_AND_OVERALL","Ricci 2011",2011,0,0,0,0,20,40,0,0,29,40,0,0,48.989935,0.689655,0.479256,0.992421,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
1,1,"Development of AKI","Patients undergoing cardiac surgery","SUBGROUP_AND_OVERALL","Tumlin 2002",2002,0,0,0,0,5,23,0,0,9,22,0,0,17.985529,0.531401,0.210961,1.338576,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012905.pub2/full","10.1002/14651858.CD012905.pub2","1::overall","CD012905_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.306565511731597,-0.0502033126346699,-0.570526066100705,-0.0426049573624883,-0.100513503927434,0.000106878658094299,TRUE,FALSE
