"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"All-cause death","Cortexin dose: 20 mg for 10 days, 10 days rest, then placebo for 10 days","SUBGROUP_AND_OVERALL","Cortexin-Shamalov 2014",2012,0,0,0,0,3,72,0,0,0,32,0,0,1.389019,3.164384,0.168206,59.530271,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","1::overall","CD007026_pub7_data","direction_only",FALSE,FALSE,FALSE,-0.0635322314121184,0.0135677110904408,-0.360606222299671,0.233541759475434,-0.00171933115276032,0.0288547533336419,TRUE,FALSE
1,1,"All-cause death","Cerebrolysin dose: 30 mL for 10 days","SUBGROUP_AND_OVERALL","Amiri Nikpour 2014",2014,0,0,0,0,1,23,0,0,2,23,0,0,4.033864,0.5,0.048656,5.138142,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","1::overall","CD007026_pub7_data","direction_only",FALSE,FALSE,FALSE,-0.0635322314121184,0.0135677110904408,-0.360606222299671,0.233541759475434,-0.00171933115276032,0.0288547533336419,TRUE,FALSE
1,1,"All-cause death","Cerebrolysin dose: 30 mL for 10 days","SUBGROUP_AND_OVERALL","CASTA 2012",2012,0,0,0,0,28,529,0,0,32,541,0,0,63.817988,0.894849,0.546661,1.464811,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","1::overall","CD007026_pub7_data","direction_only",FALSE,FALSE,FALSE,-0.0635322314121184,0.0135677110904408,-0.360606222299671,0.233541759475434,-0.00171933115276032,0.0288547533336419,TRUE,FALSE
1,1,"All-cause death","Cerebrolysin dose: 30 mL for 10 days","SUBGROUP_AND_OVERALL","CERE-LYSE-1 2012",2012,0,0,0,0,4,60,0,0,4,59,0,0,8.135524,0.983333,0.257867,3.749783,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","1::overall","CD007026_pub7_data","direction_only",FALSE,FALSE,FALSE,-0.0635322314121184,0.0135677110904408,-0.360606222299671,0.233541759475434,-0.00171933115276032,0.0288547533336419,TRUE,FALSE
1,1,"All-cause death","Cerebrolysin dose: 50 mL for 21 days","SUBGROUP_AND_OVERALL","Ladurner 2005",2005,0,0,0,0,6,78,0,0,6,68,0,0,12.930468,0.871795,0.294918,2.577076,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","1::overall","CD007026_pub7_data","direction_only",FALSE,FALSE,FALSE,-0.0635322314121184,0.0135677110904408,-0.360606222299671,0.233541759475434,-0.00171933115276032,0.0288547533336419,TRUE,FALSE
1,1,"All-cause death","Cerebrolysin dose: 10 mL and 50 mL for 10 days","SUBGROUP_AND_OVERALL","Skvortsova 2004",2004,0,0,0,0,7,24,0,0,3,12,0,0,8.067728,1.166667,0.365185,3.727178,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","1::overall","CD007026_pub7_data","direction_only",FALSE,FALSE,FALSE,-0.0635322314121184,0.0135677110904408,-0.360606222299671,0.233541759475434,-0.00171933115276032,0.0288547533336419,TRUE,FALSE
1,1,"All-cause death","Cortexin dose: 20 mg for 10 days, 10 days rest, then 20 mg for 10 days","SUBGROUP_AND_OVERALL","Cortexin-Shamalov 2014",2012,0,0,0,0,4,136,0,0,0,32,0,0,1.62541,2.167883,0.119652,39.278139,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","1::overall","CD007026_pub7_data","direction_only",FALSE,FALSE,FALSE,-0.0635322314121184,0.0135677110904408,-0.360606222299671,0.233541759475434,-0.00171933115276032,0.0288547533336419,TRUE,FALSE
1,2,"Non-death attrition","Cortexin dose: 20 mg for 10 days, 10 days rest, then 20 mg for 10 days ","SUBGROUP_AND_OVERALL","Cortexin-Shamalov 2014",2012,0,0,0,0,0,136,0,0,0,32,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","2::overall","CD007026_pub7_data","significance_only",TRUE,TRUE,FALSE,-0.312085750766122,-0.0174150488019581,-0.511764346594512,-0.112407154937733,-0.056585154040554,0.0217550564366378,TRUE,TRUE
1,2,"Non-death attrition","Cortexin dose: 20 mg for 10 days, 10 days rest, then placebo for 10 days","SUBGROUP_AND_OVERALL","Cortexin-Shamalov 2014",2012,0,0,0,0,0,72,0,0,0,32,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","2::overall","CD007026_pub7_data","significance_only",TRUE,TRUE,FALSE,-0.312085750766122,-0.0174150488019581,-0.511764346594512,-0.112407154937733,-0.056585154040554,0.0217550564366378,TRUE,TRUE
1,2,"Non-death attrition","Cerebrolysin dose: 30 mL for 10 days","SUBGROUP_AND_OVERALL","Amiri Nikpour 2014",2014,0,0,0,0,0,23,0,0,0,23,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD007026.pub7/full","10.1002/14651858.CD007026.pub7","2::overall","CD007026_pub7_data","significance_only",TRUE,TRUE,FALSE,-0.312085750766122,-0.0174150488019581,-0.511764346594512,-0.112407154937733,-0.056585154040554,0.0217550564366378,TRUE,TRUE
