"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,2,"Duration of procedure","","SUBGROUP_AND_OVERALL","Basiri 2007",2007,0,0,101.4,16.6,0,20,152,35.9,0,20,0,0,14.207752,-50.6,-67.934161,-33.265839,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
1,2,"Duration of procedure","","SUBGROUP_AND_OVERALL","Kok 2006",2006,0,0,164,51.5,0,50,221,54.75,0,50,0,0,14.020478,-57,-77.834357,-36.165643,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
1,2,"Duration of procedure","","SUBGROUP_AND_OVERALL","Mansour 2017",2017,0,0,172.3,45.5,0,109,156.2,33.2,0,110,0,0,14.481425,16.1,5.542818,26.657182,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
1,2,"Duration of procedure","","SUBGROUP_AND_OVERALL","Nicholson 2010",2010,0,0,150,27.5,0,28,160,35,0,56,0,0,14.369648,-10,-23.703489,3.703489,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
1,2,"Duration of procedure","","SUBGROUP_AND_OVERALL","Oyen 2005",2005,0,0,140,26.29,0,59,180,44.28,0,63,0,0,14.40348,-40,-52.827984,-27.172016,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
1,2,"Duration of procedure","","SUBGROUP_AND_OVERALL","Simforoosh 2005",2005,0,0,152.23,33.92,0,100,270.8,58.53,0,100,0,0,14.387089,-118.57,-131.828874,-105.311126,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
1,2,"Duration of procedure","","SUBGROUP_AND_OVERALL","Wolf 2001",2001,0,0,125,36,0,27,206,32,0,23,0,0,14.130128,-81,-99.852545,-62.147455,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
2,2,"Delayed graft function","","SUBGROUP_AND_OVERALL","Basiri 2007",2007,0,0,0,0,5,20,0,0,2,20,0,0,20.698604,2.5,0.547775,11.409796,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
2,2,"Delayed graft function","","SUBGROUP_AND_OVERALL","Mansour 2017",2017,0,0,0,0,0,109,0,0,1,110,0,0,4.689013,0.336364,0.013852,8.167516,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
2,2,"Delayed graft function","","SUBGROUP_AND_OVERALL","Nicholson 2010",2010,0,0,0,0,1,28,0,0,0,56,0,0,4.749856,5.896552,0.247867,140.274304,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
2,2,"Delayed graft function","","SUBGROUP_AND_OVERALL","Oyen 2005",2005,0,0,0,0,0,59,0,0,0,63,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
2,2,"Delayed graft function","","SUBGROUP_AND_OVERALL","Simforoosh 2005",2005,0,0,0,0,8,100,0,0,11,100,0,0,63.392477,0.727273,0.305451,1.731621,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006124.pub3/full","10.1002/14651858.CD006124.pub3","2::overall","CD006124_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0216934442945353,-0.00647982677327379,-0.61923555746931,0.662622446058381,-0.0230459372369804,0.0100862836904328,TRUE,TRUE
