"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"Kidney graft loss","End of study: 1 to 10 years","SUBGROUP_AND_OVERALL","Chen 2013",2013,0,0,0,0,68,364,0,0,49,402,0,0,15.092434,1.532631,1.0922,2.150666,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","End of study: 1 to 10 years","SUBGROUP_AND_OVERALL","Coffman 2023",2023,0,0,0,0,44,142,0,0,41,113,0,0,14.831998,0.854002,0.604011,1.207461,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","End of study: 1 to 10 years","SUBGROUP_AND_OVERALL","Demeter 2019",2019,0,0,0,0,57,429,0,0,55,246,0,0,15.201384,0.594278,0.424829,0.831316,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","End of study: 1 to 10 years","SUBGROUP_AND_OVERALL","Gorgulu 2010",2010,0,1.43553336191901,0,0,8,38,0,0,0,21,0,2.0607560331825,0.552859,9.589744,0.580895,158.313016,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","End of study: 1 to 10 years","SUBGROUP_AND_OVERALL","Kovacikova 2018",2018,0,0,0,0,300,900,0,0,223,557,0,0,22.379105,0.832586,0.725733,0.955171,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","End of study: 1 to 10 years","SUBGROUP_AND_OVERALL","Schachtner 2021",2021,0,0,0,0,24,150,0,0,21,94,0,0,9.743121,0.71619,0.423309,1.211712,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","End of study: 1 to 10 years","SUBGROUP_AND_OVERALL","Yuge 1988",1988,0,0,0,0,370,1479,0,0,227,908,0,0,22.199099,1.000676,0.867255,1.154623,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","Up to 1 year","SUBGROUP_AND_OVERALL","Coffman 2023",2023,0,0,0,0,6,142,0,0,3,113,0,0,0.901935,1.591549,0.406979,6.223979,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","Up to 1 year","SUBGROUP_AND_OVERALL","Demeter 2019",2019,0,0,0,0,19,429,0,0,16,246,0,0,4.015559,0.680944,0.356802,1.299558,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","Up to 1 year","SUBGROUP_AND_OVERALL","Gorgulu 2010",2010,0,0,0,0,2,38,0,0,0,21,0,0,0.187485,2.820513,0.141687,56.146843,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
1,1,"Kidney graft loss","Up to 1 year","SUBGROUP_AND_OVERALL","Kovacikova 2018",2018,0,0.185269433059953,0,0,62,900,0,0,49,557,0,0.0343247628263564,12.983175,0.783084,0.54665,1.12178,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014966.pub2/full","10.1002/14651858.CD014966.pub2","1::overall","CD014966_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.115244598093911,-0.00754857896946967,-0.204772184218796,-0.025717011969027,-0.0206962883130379,0.00559913037409851,TRUE,FALSE
