"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"Mortality (Grade V Clavien-Dindo)","","SUBGROUP_AND_OVERALL","Gianotti 2000",2000,0,0,0,0,3,144,0,0,4,68,0,0,100,0.354167,0.081521,1.538668,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","1::overall","CD014792_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0794082768379773,-0.00924610139194368,-0.421230356571495,0.58004691024745,-0.0539256011742644,0.0354333983903771,TRUE,TRUE
1,1,"Mortality (Grade V Clavien-Dindo)","","SUBGROUP_AND_OVERALL","He 2014",2014,0,0,0,0,0,22,0,0,0,24,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","1::overall","CD014792_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0794082768379773,-0.00924610139194368,-0.421230356571495,0.58004691024745,-0.0539256011742644,0.0354333983903771,TRUE,TRUE
1,1,"Mortality (Grade V Clavien-Dindo)","","SUBGROUP_AND_OVERALL","Liu 2011",2011,0,0,0,0,0,28,0,0,0,30,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","1::overall","CD014792_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0794082768379773,-0.00924610139194368,-0.421230356571495,0.58004691024745,-0.0539256011742644,0.0354333983903771,TRUE,TRUE
1,1,"Mortality (Grade V Clavien-Dindo)","","SUBGROUP_AND_OVERALL","Suzuki 2010",2010,0,0,0,0,0,20,0,0,0,10,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","1::overall","CD014792_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0794082768379773,-0.00924610139194368,-0.421230356571495,0.58004691024745,-0.0539256011742644,0.0354333983903771,TRUE,TRUE
1,5,"Complications related to nutritional support","Discontinuation","SUBGROUP_AND_OVERALL","Gianotti 2000",2000,0,0,0,0,9,144,0,0,0,68,0,0,34.69978,9.041379,0.533915,153.107921,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","5::overall","CD014792_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0747793173750249,0.00433941067359837,-0.828551252960435,0.678992618210385,-0.0234798482558538,0.0321586696030505,TRUE,FALSE
1,5,"Complications related to nutritional support","Discontinuation","SUBGROUP_AND_OVERALL","He 2014",2014,0,0,0,0,0,22,0,0,2,24,0,0,32.725635,0.217391,0.011008,4.293203,"TPN discontinued in 2 patients due to cholestasis. There was no discontinuation in the enteral group","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","5::overall","CD014792_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0747793173750249,0.00433941067359837,-0.828551252960435,0.678992618210385,-0.0234798482558538,0.0321586696030505,TRUE,FALSE
1,5,"Complications related to nutritional support","Discontinuation","SUBGROUP_AND_OVERALL","Liu 2011",2011,0,0,0,0,2,30,0,0,0,30,0,0,32.574585,5,0.250115,99.954163,"Two patients in the EN group discontinued due to intolerance, were converted to TPN and were excluded from the study","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","5::overall","CD014792_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0747793173750249,0.00433941067359837,-0.828551252960435,0.678992618210385,-0.0234798482558538,0.0321586696030505,TRUE,FALSE
1,6,"Postoperative pancreatic fistula","","SUBGROUP_AND_OVERALL","Gianotti 2000",2000,0,0,0,0,16,144,0,0,8,68,0,0,42.841077,0.944444,0.425136,2.098095,"""Sterile pancreatic fistula""","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","6::overall","CD014792_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.406572947982363,-0.0468325023467029,-0.952266036871319,0.139120140906593,-0.0889917070990474,-0.00467329759435842,TRUE,FALSE
1,6,"Postoperative pancreatic fistula","","SUBGROUP_AND_OVERALL","He 2014",2014,0,0,0,0,2,22,0,0,3,24,0,0,12.985616,0.727273,0.133782,3.953626,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","6::overall","CD014792_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.406572947982363,-0.0468325023467029,-0.952266036871319,0.139120140906593,-0.0889917070990474,-0.00467329759435842,TRUE,FALSE
1,6,"Postoperative pancreatic fistula","","SUBGROUP_AND_OVERALL","Liu 2011",2011,0,0,0,0,1,28,0,0,8,30,0,0,9.465214,0.133929,0.017872,1.003608,"Defined as Pancreatic fluid drainage >100 ml/d; drainage amylase >10,000 U/L","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","6::overall","CD014792_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.406572947982363,-0.0468325023467029,-0.952266036871319,0.139120140906593,-0.0889917070990474,-0.00467329759435842,TRUE,FALSE
1,6,"Postoperative pancreatic fistula","","SUBGROUP_AND_OVERALL","Suzuki 2010",2010,0,0,0,0,8,20,0,0,4,10,0,0,34.708094,1,0.394675,2.53373,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","6::overall","CD014792_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.406572947982363,-0.0468325023467029,-0.952266036871319,0.139120140906593,-0.0889917070990474,-0.00467329759435842,TRUE,FALSE
2,1,"Major postoperative complications as defined by the Clavien-Dindo classification (III-IV)","","SUBGROUP_AND_OVERALL","Perinel 2016",2016,0,0,0,0,35,103,0,0,27,101,0,0,0,1.271125,0.834889,1.9353,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014792.pub2/full","10.1002/14651858.CD014792.pub2","1::overall","CD014792_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0794082768379773,-0.00924610139194368,-0.421230356571495,0.58004691024745,-0.0539256011742644,0.0354333983903771,TRUE,TRUE
