"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,1,"Mortality before hospital discharge","","SUBGROUP_AND_OVERALL","Feng 2019",2019,0,0,0,0,4,40,0,0,6,40,0,0,100,0.666667,0.203461,2.184424,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","1::overall","CD012712_pub2_data","significance_only",TRUE,FALSE,TRUE,0.159945391087405,0.00529252143417417,-0.0556050551205991,0.375495837295409,0.000310731046707367,0.010274311821641,TRUE,TRUE
2,1,"Mortality before hospital discharge","nHFV versus nCPAP","SUBGROUP_AND_OVERALL","Iranpour 2019",2019,0,0,0,0,0,34,0,0,0,34,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","1::overall","CD012712_pub2_data","significance_only",TRUE,FALSE,TRUE,0.159945391087405,0.00529252143417417,-0.0556050551205991,0.375495837295409,0.000310731046707367,0.010274311821641,TRUE,TRUE
2,1,"Mortality before hospital discharge","nHFV versus nCPAP","SUBGROUP_AND_OVERALL","Malakian 2020",2020,0,0,0,0,3,63,0,0,4,61,0,0,42.894454,0.72619,0.1695,3.111218,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","1::overall","CD012712_pub2_data","significance_only",TRUE,FALSE,TRUE,0.159945391087405,0.00529252143417417,-0.0556050551205991,0.375495837295409,0.000310731046707367,0.010274311821641,TRUE,TRUE
2,1,"Mortality before hospital discharge","nHFV versus nCPAP","SUBGROUP_AND_OVERALL","Oktem 2021",2021,0,0,0,0,0,17,0,0,1,20,0,0,14.612396,0.388889,0.016865,8.967607,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","1::overall","CD012712_pub2_data","significance_only",TRUE,FALSE,TRUE,0.159945391087405,0.00529252143417417,-0.0556050551205991,0.375495837295409,0.000310731046707367,0.010274311821641,TRUE,TRUE
2,1,"Mortality before hospital discharge","nHFV versus nCPAP","SUBGROUP_AND_OVERALL","Zhu 2021",2021,0,0,0,0,6,152,0,0,4,150,0,0,42.49315,1.480263,0.42628,5.140239,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","1::overall","CD012712_pub2_data","significance_only",TRUE,FALSE,TRUE,0.159945391087405,0.00529252143417417,-0.0556050551205991,0.375495837295409,0.000310731046707367,0.010274311821641,TRUE,TRUE
2,1,"Mortality before hospital discharge","nHFV versus nIPPV","SUBGROUP_AND_OVERALL","Ali 2023",2023,0,1.41211687691709,0,0,13,24,0,0,7,24,0,1.99407407407407,100,1.857143,0.900373,3.830613,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","1::overall","CD012712_pub2_data","significance_only",TRUE,FALSE,TRUE,0.159945391087405,0.00529252143417417,-0.0556050551205991,0.375495837295409,0.000310731046707367,0.010274311821641,TRUE,TRUE
2,1,"Mortality before hospital discharge","nHFV versus nIPPV","SUBGROUP_AND_OVERALL","Oktem 2021",2021,0,0,0,0,0,17,0,0,0,19,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","1::overall","CD012712_pub2_data","significance_only",TRUE,FALSE,TRUE,0.159945391087405,0.00529252143417417,-0.0556050551205991,0.375495837295409,0.000310731046707367,0.010274311821641,TRUE,TRUE
2,1,"Mortality before hospital discharge","nHFV versus HFNC ","SUBGROUP_AND_OVERALL","Oktem 2021",2021,0,0,0,0,0,17,0,0,0,20,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","1::overall","CD012712_pub2_data","significance_only",TRUE,FALSE,TRUE,0.159945391087405,0.00529252143417417,-0.0556050551205991,0.375495837295409,0.000310731046707367,0.010274311821641,TRUE,TRUE
2,6,"Duration of oxygen therapy, days","nHFV versus nCPAP","SUBGROUP_AND_OVERALL","De La Roque 2011",2011,0,0,6.3,3.3,0,20,19.1,8.1,0,20,0,0,0.041478,-12.8,-16.633221,-8.966779,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","6::overall","CD012712_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.218411160476181,-0.00493971672605112,-0.397757175933853,-0.0390651450185093,-0.0175221826320417,0.00764274917993949,TRUE,TRUE
2,6,"Duration of oxygen therapy, days","nHFV versus nCPAP","SUBGROUP_AND_OVERALL","Malakian 2020",2020,0,0,1.8,0.3,0,63,1.7,0.5,0,61,0,0,28.705211,0.1,-0.04571,0.24571,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","6::overall","CD012712_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.218411160476181,-0.00493971672605112,-0.397757175933853,-0.0390651450185093,-0.0175221826320417,0.00764274917993949,TRUE,TRUE
2,6,"Duration of oxygen therapy, days","nHFV versus nCPAP","SUBGROUP_AND_OVERALL","Zhu 2021",2021,0,0,0.4,0.41,0,152,0.39,0.41,0,150,0,0,71.253312,0.01,-0.082484,0.102484,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","6::overall","CD012712_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.218411160476181,-0.00493971672605112,-0.397757175933853,-0.0390651450185093,-0.0175221826320417,0.00764274917993949,TRUE,TRUE
2,6,"Duration of oxygen therapy, days","nHFV versus nIPPV","SUBGROUP_AND_OVERALL","Cheng 2021",2021,0,0,10.93,4.82,0,28,11.28,4.29,0,32,0,0,4.248275,-0.35,-2.67308,1.97308,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","6::overall","CD012712_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.218411160476181,-0.00493971672605112,-0.397757175933853,-0.0390651450185093,-0.0175221826320417,0.00764274917993949,TRUE,TRUE
2,6,"Duration of oxygen therapy, days","nHFV versus nIPPV","SUBGROUP_AND_OVERALL","Jiang 2020",2020,0,0,3.96,1.05,0,41,4.59,1.23,0,41,0,0,93.560038,-0.63,-1.125023,-0.134977,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","6::overall","CD012712_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.218411160476181,-0.00493971672605112,-0.397757175933853,-0.0390651450185093,-0.0175221826320417,0.00764274917993949,TRUE,TRUE
2,6,"Duration of oxygen therapy, days","nHFV versus nIPPV","SUBGROUP_AND_OVERALL","Wang 2023",2023,0,0,5.15,2.46,0,22,7.3,7.17,0,21,0,0,2.191687,-2.15,-5.384306,1.084306,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","6::overall","CD012712_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.218411160476181,-0.00493971672605112,-0.397757175933853,-0.0390651450185093,-0.0175221826320417,0.00764274917993949,TRUE,TRUE
2,14,"Spontaneous intestinal perforation","nHFV versus nIPPV","SUBGROUP_AND_OVERALL","Ali 2023",2023,0,0,0,0,0,24,0,0,0,24,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","14::overall","CD012712_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0859029242731285,-0.00196634951236367,-0.279162273375146,0.450968121921403,-0.0297261146670629,0.0257934156423355,TRUE,TRUE
2,17,"Periventricular leukomalacia","nHFV versus nIPPV","SUBGROUP_AND_OVERALL","Wang 2023",2023,0,0,0,0,8,22,0,0,8,21,0,0,100,0.954545,0.439139,2.074871,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012712.pub2/full","10.1002/14651858.CD012712.pub2","17::overall","CD012712_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.243340683935556,-0.0214262996748088,-0.467900469929919,-0.0187808979411919,-0.0453845781343113,0.00253197878469372,TRUE,FALSE
