"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,4,"HRQoL—EQ-5D-5L VAS","EQ-5D-5L Visual Analog Scale Scores","SUBGROUP_AND_OVERALL","HAVEN 1",2017,0,0,83.8,12.9,0,30,76.4,15.7,0,16,0,0,100,7.4,-1.571546,16.371546,"Study duration 6 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
2,4,"Adverse events","","SUBGROUP_AND_OVERALL","ATLAS - INH",2018,0,0.20050700120686,0,0,38,41,0,0,11,19,0,0.0402030575329676,53.329038,1.600887,1.080659,2.371551,"All adverse events","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
2,4,"Adverse events","","SUBGROUP_AND_OVERALL","ATLAS - INH",2018,0,0.515592203206503,0,0,7,41,0,0,5,19,0,0.265835320007335,8.065107,0.64878,0.23617,1.782258,"Serious adverse events","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
2,4,"Adverse events","","SUBGROUP_AND_OVERALL","ATLAS - INH",2018,0,0.610719393134189,0,0,4,41,0,0,0,19,0,0.372978177150192,0.997942,4.285714,0.242313,75.799941,"Serious infections","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
2,4,"Adverse events","","SUBGROUP_AND_OVERALL","ATLAS - INH",2018,0,1.04386054806993,0,0,6,41,0,0,1,19,0,1.08964484381686,1.967605,2.780488,0.359406,21.510807,"Upper respiratory tract infection","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
2,4,"Adverse events","","SUBGROUP_AND_OVERALL","ATLAS - INH",2018,0,0.499901244320585,0,0,13,41,0,0,4,19,0,0.249901254073269,8.57935,1.506098,0.565375,4.012082,"Other infections","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
2,4,"Adverse events","","SUBGROUP_AND_OVERALL","ATLAS - INH",2018,0,0.281475002709286,0,0,32,41,0,0,8,19,0,0.0792281771501925,27.060958,1.853659,1.067672,3.218264,"Other adverse events (not including serious adverse events)","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
3,4,"Adverse events","All adverse events","SUBGROUP_AND_OVERALL","EXPLORER 4",2019,0,0,0,0,13,17,0,0,7,9,0,0.0402030575329676,61.953762,0.983193,0.634744,1.522927,"Study duration 6 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
3,4,"Adverse events","All adverse events","SUBGROUP_AND_OVERALL","EXPLORER 7",NA,0,0,0,0,20,33,0,0,8,19,0,0,38.046238,1.439394,0.794156,2.608877,"Study duration 8 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
3,4,"Adverse events","Serious adverse events","SUBGROUP_AND_OVERALL","EXPLORER 4",2019,0,1.07860961093922,0,0,1,17,0,0,4,9,0,1.16339869281046,40.265619,0.132353,0.017263,1.01474,"Study duration 6 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
3,4,"Adverse events","Serious adverse events","SUBGROUP_AND_OVERALL","EXPLORER 7",NA,0,0,0,0,9,33,0,0,5,19,0,0,59.734381,1.036364,0.406361,2.643094,"Study duration 8 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
3,4,"Adverse events","Other adverse events (not including serious adverse events)","SUBGROUP_AND_OVERALL","EXPLORER 4",2019,0,0,0,0,13,17,0,0,7,9,0,0,100,0.983193,0.634744,1.522927,"Study duration 6 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
3,4,"Adverse events","Serious infections","SUBGROUP_AND_OVERALL","EXPLORER 4",2019,0,0,0,0,1,17,0,0,3,9,0,0,100,0.176471,0.021309,1.461459,"Study duration 6 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
3,4,"Adverse events","Upper respiratory tract infection","SUBGROUP_AND_OVERALL","EXPLORER 4",2019,0,0,0,0,1,17,0,0,1,9,0,0,43.64054,0.529412,0.03735,7.504094,"Study duration 6 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
3,4,"Adverse events","Upper respiratory tract infection","SUBGROUP_AND_OVERALL","EXPLORER 7",NA,0,0,0,0,2,33,0,0,1,19,0,0,56.35946,1.151515,0.111685,11.872569,"Study duration 8 months","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014544.pub2/full","10.1002/14651858.CD014544.pub2","4::overall","CD014544_pub2_data","significance_only",TRUE,FALSE,TRUE,0.439291867920713,0.0978436278766945,-0.0723740100530618,0.950957745894489,0.00659306090191003,0.189094194851479,TRUE,TRUE
