"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,9,"All-cause death according to CMV status","CMV +ve recipients","SUBGROUP_AND_OVERALL","Conti 1995 Kidney",1995,0,0,0,0,0,22,0,0,0,18,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV +ve recipients","SUBGROUP_AND_OVERALL","Egan 2002 Heart",2002,0,0,0,0,1,14,0,0,2,13,0,0,6.509269,0.464286,0.047553,4.533105,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV +ve recipients","SUBGROUP_AND_OVERALL","Gavalda 1997 Liver",1997,0,0,0,0,7,37,0,0,8,36,0,0,41.296157,0.851351,0.34452,2.103793,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV +ve recipients","SUBGROUP_AND_OVERALL","Hibberd 1995 Kidney",1995,0,0,0,0,1,64,0,0,2,49,0,0,6.009865,0.382813,0.035734,4.101032,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV +ve recipients","SUBGROUP_AND_OVERALL","Lowance 1999 Kidney",1999,0,0,0,0,2,204,0,0,10,204,0,0,14.907322,0.2,0.044371,0.901486,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV +ve recipients","SUBGROUP_AND_OVERALL","Macdonald 1995 Heart",1995,0,0,0,0,2,19,0,0,0,21,0,0,3.817778,5.5,0.280658,107.782616,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV +ve recipients","SUBGROUP_AND_OVERALL","Rostaing 1994 Kidney",1994,0,0,0,0,0,19,0,0,1,18,0,0,3.431405,0.316667,0.013728,7.304622,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV -ve recipients of CMV +ve organs","SUBGROUP_AND_OVERALL","Kletzmayr 1996 Kidney",1996,0,0,0,0,0,22,0,0,0,10,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV -ve recipients of CMV +ve organs","SUBGROUP_AND_OVERALL","Lowance 1999 Kidney",1999,0,0,0,0,5,102,0,0,4,106,0,0,20.424829,1.29902,0.358882,4.701975,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
1,9,"All-cause death according to CMV status","CMV -ve recipients of CMV +ve organs","SUBGROUP_AND_OVERALL","Macdonald 1995 Heart",1995,0,0,0,0,1,9,0,0,0,7,0,0,3.603376,2.4,0.112237,51.319756,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD003774.pub5/full","10.1002/14651858.CD003774.pub5","9::overall","CD003774_pub5_data","direction_only",FALSE,FALSE,FALSE,-0.0272244179674384,0.00110699098526747,-0.351867657424765,0.297418821489888,-0.0288158963164138,0.0310298782869487,TRUE,TRUE
