"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Agrawal 2016",2016,0,0,0,0,0,24,0,0,0,24,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Albayrak 2019",2019,0,0,0,0,0,205,0,0,0,54,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Bailie 2018",2018,0,0,0,0,0,10,0,0,0,11,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Berti 2021",2021,0,0,0,0,10,182,0,0,17,174,0,0,32.190887,0.562379,0.264867,1.19407,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Bozzini 2017",2017,0,0,0,0,12,181,0,0,18,207,0,0,31.101546,0.762431,0.3776,1.539463,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Bryniarski 2012",2012,0,0,0,0,0,32,0,0,0,32,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Cakici 2020",2020,0,0,0,0,1,50,0,0,0,50,0,0,0.925982,3,0.125133,71.92321,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Datta 2016",2016,0,0,0,0,0,101,0,0,0,48,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Datta 2022",2022,0,0,0,0,0,98,0,0,0,46,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
1,2,"Major complications","","SUBGROUP_AND_OVERALL","Demirbas 2016",2016,0,0,0,0,5,30,0,0,3,43,0,0,4.566488,2.388889,0.617262,9.245326,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013445.pub2/full","10.1002/14651858.CD013445.pub2","2::overall","CD013445_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.172783851199667,0.000968570794945936,-0.561540030496983,0.215972328097649,-0.0224212278662055,0.0243583694560974,TRUE,TRUE
