"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,2,"Maternal peripheral parasitaemia at delivery (microscopy)",NA,"SUBGROUP_AND_OVERALL","Barsosio 2024",2024,0,0,0,0,6,405,0,0,17,410,0,0,63.972598,0.357298,0.142316,0.897032,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","2::overall","CD006689_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.100163048844305,0.00169558318662264,-0.334262201247094,0.133936103558485,-0.00266782895197951,0.0060589953252248,TRUE,FALSE
1,2,"Maternal peripheral parasitaemia at delivery (microscopy)",NA,"SUBGROUP_AND_OVERALL","González 2024",2024,0,0,0,0,1,294,0,0,0,308,0,0,17.97786,3.142373,0.128523,76.830917,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","2::overall","CD006689_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.100163048844305,0.00169558318662264,-0.334262201247094,0.133936103558485,-0.00266782895197951,0.0060589953252248,TRUE,FALSE
1,2,"Maternal peripheral parasitaemia at delivery (microscopy)",NA,"SUBGROUP_AND_OVERALL","Natureeba 2017",2017,0,0,0,0,1,99,0,0,0,98,0,0,18.049542,2.97,0.122461,72.030095,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","2::overall","CD006689_pub3_data","direction_only",FALSE,FALSE,FALSE,-0.100163048844305,0.00169558318662264,-0.334262201247094,0.133936103558485,-0.00266782895197951,0.0060589953252248,TRUE,FALSE
1,10,"Mean haemoglobin at delivery (in g/dL)",NA,"SUBGROUP_AND_OVERALL","Barsosio 2024",2024,0,0,10.7,2.2,0,190,11.1,2.1,0,176,0,0,17.640225,-0.4,-0.84058,0.04058,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","10::overall","CD006689_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0845159962053189,-0.00274456219255169,-0.162018077761042,0.33105007017168,-0.0106193234749306,0.0051301990898272,TRUE,TRUE
1,10,"Mean haemoglobin at delivery (in g/dL)",NA,"SUBGROUP_AND_OVERALL","Denoeud-Ndam 2014a",2014,0,0,11.1,1.4,0,96,10.8,1.5,0,108,0,0,20.169815,0.3,-0.098071,0.698071,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","10::overall","CD006689_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0845159962053189,-0.00274456219255169,-0.162018077761042,0.33105007017168,-0.0106193234749306,0.0051301990898272,TRUE,TRUE
1,10,"Mean haemoglobin at delivery (in g/dL)",NA,"SUBGROUP_AND_OVERALL","González 2014",2014,0,0,11.2,2.1,0,479,11.3,2.2,0,484,0,0,30.588382,-0.1,-0.371628,0.171628,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","10::overall","CD006689_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0845159962053189,-0.00274456219255169,-0.162018077761042,0.33105007017168,-0.0106193234749306,0.0051301990898272,TRUE,TRUE
1,10,"Mean haemoglobin at delivery (in g/dL)",NA,"SUBGROUP_AND_OVERALL","González 2024",2024,0,0,10.74,1.7,0,300,10.79,1.6,0,312,0,0,31.601578,-0.05,-0.311774,0.211774,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","10::overall","CD006689_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0845159962053189,-0.00274456219255169,-0.162018077761042,0.33105007017168,-0.0106193234749306,0.0051301990898272,TRUE,TRUE
1,14,"Cord blood parasitaemia (blood smear)",NA,"SUBGROUP_AND_OVERALL","Barsosio 2024",2024,0,0,0,0,0,371,0,0,2,374,0,0,45.116969,0.201613,0.009712,4.185257,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","14::overall","CD006689_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.219916184062995,-0.00488066238984394,-0.664689882539445,0.224857514413454,-0.00967451529309968,-8.68094865881927e-05,TRUE,TRUE
1,14,"Cord blood parasitaemia (blood smear)",NA,"SUBGROUP_AND_OVERALL","Denoeud-Ndam 2014a",2014,0,0,0,0,0,117,0,0,0,116,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","14::overall","CD006689_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.219916184062995,-0.00488066238984394,-0.664689882539445,0.224857514413454,-0.00967451529309968,-8.68094865881927e-05,TRUE,TRUE
1,14,"Cord blood parasitaemia (blood smear)",NA,"SUBGROUP_AND_OVERALL","González 2014",2014,0,0,0,0,1,471,0,0,3,462,0,0,54.883031,0.326964,0.034135,3.131851,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","14::overall","CD006689_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.219916184062995,-0.00488066238984394,-0.664689882539445,0.224857514413454,-0.00967451529309968,-8.68094865881927e-05,TRUE,TRUE
1,14,"Cord blood parasitaemia (blood smear)",NA,"SUBGROUP_AND_OVERALL","González 2024",2024,0,0,0,0,0,296,0,0,0,298,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","14::overall","CD006689_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.219916184062995,-0.00488066238984394,-0.664689882539445,0.224857514413454,-0.00967451529309968,-8.68094865881927e-05,TRUE,TRUE
1,14,"Cord blood parasitaemia (blood smear)",NA,"SUBGROUP_AND_OVERALL","Natureeba 2017",2017,0,0,0,0,0,97,0,0,0,94,0,0,NA,NA,NA,NA,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","14::overall","CD006689_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.219916184062995,-0.00488066238984394,-0.664689882539445,0.224857514413454,-0.00967451529309968,-8.68094865881927e-05,TRUE,TRUE
1,17,"Severe adverse events during pregnancy",NA,"SUBGROUP_AND_OVERALL","Barsosio 2024",2024,0,0.294056348758059,0,0,22,446,0,0,25,455,0,0.0864691362449209,17.437975,0.897758,0.513903,1.568329,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006689.pub3/full","10.1002/14651858.CD006689.pub3","17::overall","CD006689_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.220256547864931,-0.00504995796178012,-0.434577630440819,-0.00593546528904385,-0.0160413850985532,0.00594146917499298,TRUE,TRUE
