"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,5,"Recurrent prolapse on examination (posterior compartment) ","Anterior compartment mesh ","SUBGROUP_AND_OVERALL","De Tayrac 2013",2013,0,0,0,0,4,39,0,0,4,36,0,0,34.619269,0.923077,0.24912,3.42033,"5 years","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","5::overall","CD012079_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0160998309585344,-0.00894713244435135,-0.687607005430575,0.719806667347644,-0.054922040006511,0.0370277751178083,TRUE,FALSE
1,5,"Recurrent prolapse on examination (posterior compartment) ","Anterior compartment mesh ","SUBGROUP_AND_OVERALL","Qatawneh 2013",2012,0,0,0,0,4,53,0,0,7,62,0,0,53.694603,0.668464,0.206955,2.159129,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","5::overall","CD012079_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0160998309585344,-0.00894713244435135,-0.687607005430575,0.719806667347644,-0.054922040006511,0.0370277751178083,TRUE,FALSE
1,5,"Recurrent prolapse on examination (posterior compartment) ","Multi-compartment mesh ","SUBGROUP_AND_OVERALL","De Tayrac 2008",2008,0,0,0,0,0,21,0,0,1,24,0,0,11.686128,0.378788,0.01625,8.829769,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","5::overall","CD012079_pub2_data","direction_only",FALSE,FALSE,FALSE,0.0160998309585344,-0.00894713244435135,-0.687607005430575,0.719806667347644,-0.054922040006511,0.0370277751178083,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Multi-compartment mesh ","SUBGROUP_AND_OVERALL","Carey 2009",2009,0,0,0,0,5,18,0,0,5,12,0,0,14.13325,0.666667,0.24488,1.814949,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Multi-compartment mesh ","SUBGROUP_AND_OVERALL","Damiani 2016",2016,0,0,0,0,4,30,0,0,0,59,0,0,0.802437,17.419355,0.968683,313.243867,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Multi-compartment mesh ","SUBGROUP_AND_OVERALL","Iglesia 2010",2010,0,0,0,0,1,11,0,0,3,14,0,0,6.21863,0.424242,0.050875,3.5377,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Multi-compartment mesh ","SUBGROUP_AND_OVERALL","Nager 2019",2019,0,0,0,0,8,87,0,0,2,86,0,0,4.738315,3.954023,0.864312,18.088728,"de novo or worsening ","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Multi-compartment mesh ","SUBGROUP_AND_OVERALL","Steures 2019",2019,0,0,0,0,3,52,0,0,3,60,0,0,6.561866,1.153846,0.243285,5.472434,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Multi-compartment mesh ","SUBGROUP_AND_OVERALL","Withagen 2011",2011,0,0,0,0,3,37,0,0,3,29,0,0,7.923186,0.783784,0.17062,3.600489,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Anterior compartment mesh","SUBGROUP_AND_OVERALL","Ahmed 2019",2019,0,0,0,0,2,43,0,0,0,41,0,0,1.205161,4.772727,0.236014,96.515044,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Anterior compartment mesh","SUBGROUP_AND_OVERALL","Al-Nazer 2007",2007,0,0,0,0,0,21,0,0,10,23,0,0,23.657832,0.051948,0.003231,0.8352,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
1,12,"Painful intercourse - de novo dyspareunia ","Anterior compartment mesh","SUBGROUP_AND_OVERALL","Altman 2011",2011,0,0,0,0,8,110,0,0,2,101,0,0,4.91203,3.672727,0.798653,16.889604,"","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD012079.pub2/full","10.1002/14651858.CD012079.pub2","12::overall","CD012079_pub2_data","significance_only",TRUE,FALSE,TRUE,0.33182765743787,0.032651022564682,-0.175996901160453,0.839652216036192,0.0123917030697334,0.0529103420596307,TRUE,FALSE
