"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,2,"Erectile function (IIEF)","IIEF-EF","SUBGROUP_AND_OVERALL","Brock 2016",2016,0,0,3.4,8.1812,0,303,0.7,8.0998,0,297,0,0,14.592924,2.7,1.397256,4.002744,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-EF","SUBGROUP_AND_OVERALL","Chiang 2007",2007,0,0,7.3,7.8,0,15,-1.6,8.5,0,15,0,0,13.438013,8.9,3.061851,14.738149,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-EF","SUBGROUP_AND_OVERALL","Hackett 2017",2017,0,0,13.99,10.89,0,91,10.52,10.43,0,95,0,0,14.300419,3.47,0.403227,6.536773,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-EF","SUBGROUP_AND_OVERALL","Maggi 2016",2016,0,0,16.4,9.6,0,273,14.2,9.3,0,265,0,0,14.55995,2.2,0.602948,3.797052,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-EF","SUBGROUP_AND_OVERALL","Morales 2009",2009,0,0,11.1,7.7,0,24,11.3,9.1,0,28,0,0,13.887071,-0.2,-4.766302,4.366302,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-EF","SUBGROUP_AND_OVERALL","Reiter 1999",1999,0,0,28.12,1.17,0,17,7.26,1.64,0,13,0,0,14.615926,20.86,19.80924,21.91076,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-EF","SUBGROUP_AND_OVERALL","Snyder 2016",2016,0,0,3.1,6.9,0,234,1,6,0,236,0,0,14.605698,2.1,0.930567,3.269433,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-5","SUBGROUP_AND_OVERALL","Chiang 2007",2007,0,0,16.9,5.1,0,15,12.2,7,0,15,0,0,17.695152,4.7,0.317095,9.082905,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-5","SUBGROUP_AND_OVERALL","Giltay 2010",2010,0,0,16.5,5.78,0,105,14.5,5.78,0,65,0,0,27.723478,2,0.212076,3.787924,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-5","SUBGROUP_AND_OVERALL","Li 2013",2013,0,0,20.6,3.8,0,42,18.6,3.6,0,43,0,0,28.446475,2,0.425666,3.574334,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,2,"Erectile function (IIEF)","IIEF-5","SUBGROUP_AND_OVERALL","Yucel 2017",2017,0,0,19.6,4.18,0,31,12,4.71,0,31,0,0,26.134896,7.6,5.383211,9.816789,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","2::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,0.00181905441002805,-0.0114530911857223,-0.676288671603088,0.679926780423144,-0.164866358602419,0.141960176230974,TRUE,TRUE
1,5,"Sexual quality of life (IIEF-overall satisfaction)","","SUBGROUP_AND_OVERALL","Brock 2016",2016,0,0,1.2,0.13,0,303,0.4,0.13,0,297,0,0,25.518589,0.8,0.779195,0.820805,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","5::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.00293319459167807,0.01671009501141,-0.924165105975201,0.918298716791845,-0.0208733145048777,0.0542935045276976,TRUE,TRUE
1,5,"Sexual quality of life (IIEF-overall satisfaction)","","SUBGROUP_AND_OVERALL","Chiang 2007",2007,0,0,1.3,1.9,0,15,0.3,2.8,0,15,0,0,23.998184,1,-0.7124,2.7124,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","5::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.00293319459167807,0.01671009501141,-0.924165105975201,0.918298716791845,-0.0208733145048777,0.0542935045276976,TRUE,TRUE
1,5,"Sexual quality of life (IIEF-overall satisfaction)","","SUBGROUP_AND_OVERALL","Hackett 2017",2017,0,0,5.35,2.81,0,91,5.28,3.06,0,95,0,0,25.132174,0.07,-0.773774,0.913774,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","5::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.00293319459167807,0.01671009501141,-0.924165105975201,0.918298716791845,-0.0208733145048777,0.0542935045276976,TRUE,TRUE
1,5,"Sexual quality of life (IIEF-overall satisfaction)","","SUBGROUP_AND_OVERALL","Reiter 1999",1999,0,0,8.96,0.72,0,17,2.08,0.8,0,13,0,0,25.351053,6.88,6.326592,7.433408,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","5::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.00293319459167807,0.01671009501141,-0.924165105975201,0.918298716791845,-0.0208733145048777,0.0542935045276976,TRUE,TRUE
1,11,"Cardiovascular mortality (subgroup: age and testosterone level)","All ages over 18 years/testosterone ≤ 12 nmol/L","SUBGROUP_AND_OVERALL","Behre 2012",2012,0,0,0,0,1,183,0,0,0,179,0,0,18.292179,2.934783,0.120347,71.567345,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","11::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.106240990658999,0.00107724902829346,-1.19086317965224,0.978381198334246,-0.00520838504700302,0.00736288310358995,TRUE,TRUE
1,11,"Cardiovascular mortality (subgroup: age and testosterone level)","All ages over 18 years/testosterone ≤ 12 nmol/L","SUBGROUP_AND_OVERALL","Brock 2016",2016,0,0,0,0,0,358,0,0,0,357,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","11::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.106240990658999,0.00107724902829346,-1.19086317965224,0.978381198334246,-0.00520838504700302,0.00736288310358995,TRUE,TRUE
1,11,"Cardiovascular mortality (subgroup: age and testosterone level)","All ages over 18 years/testosterone ≤ 12 nmol/L","SUBGROUP_AND_OVERALL","Giltay 2010",2010,0,0,0,0,0,113,0,0,1,71,0,0,18.37292,0.210526,0.008694,5.097933,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","11::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.106240990658999,0.00107724902829346,-1.19086317965224,0.978381198334246,-0.00520838504700302,0.00736288310358995,TRUE,TRUE
1,11,"Cardiovascular mortality (subgroup: age and testosterone level)","All ages over 18 years/testosterone ≤ 12 nmol/L","SUBGROUP_AND_OVERALL","Groti 2018",2020,0,0,0,0,0,28,0,0,0,27,0,0,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013071.pub2/full","10.1002/14651858.CD013071.pub2","11::overall","CD013071_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.106240990658999,0.00107724902829346,-1.19086317965224,0.978381198334246,-0.00520838504700302,0.00736288310358995,TRUE,TRUE
