"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Albers 2022","2022",NA,NA,NA,NA,9,89,NA,NA,9,89,NA,NA,22.715071,1,0.378408,2.642647,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Boggett 2020","2017",NA,NA,NA,NA,0,142,NA,NA,0,139,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Bruintjes 2019","2019",NA,NA,NA,NA,0,48,NA,NA,1,48,NA,NA,1.39603,0.135335,0.002685,6.820467,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Cho 2018","2018",NA,NA,NA,NA,0,88,NA,NA,0,43,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Diaz-Cambronero 2020","2020",NA,NA,NA,NA,3,85,NA,NA,1,81,NA,NA,5.479409,2.637935,0.364727,19.079216,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Gu 2021","2021",NA,NA,NA,NA,1,49,NA,NA,0,48,NA,NA,1.395882,7.239787,0.143626,364.938239,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Honing 2020","2020",NA,NA,NA,NA,2,49,NA,NA,5,49,NA,NA,9.167746,0.401055,0.086872,1.851507,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Kim 2019","2019",NA,NA,NA,NA,0,28,NA,NA,1,28,NA,NA,1.39603,0.135335,0.002685,6.820467,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Kim 2021b","2021",NA,NA,NA,NA,1,23,NA,NA,1,23,NA,NA,2.730015,1,0.06062,16.496174,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Leeman 2020","2019",NA,NA,NA,NA,2,33,NA,NA,1,29,NA,NA,4.033916,1.747494,0.174151,17.534975,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Lowen 2022","2022",NA,NA,NA,NA,0,19,NA,NA,2,19,NA,NA,2.7166,0.128022,0.007707,2.126518,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
1,5,"Serious adverse events (SAEs) short-term","","SUBGROUP_AND_OVERALL","Nam 2021","2021",NA,NA,NA,NA,1,40,NA,NA,1,38,NA,NA,2.753988,0.949337,0.058257,15.470117,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD013197.pub2/full","10.1002/14651858.CD013197.pub2","5::overall","CD013197_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0860046921900881,1.65916661131205e-05,-0.555894487112604,0.383885102732428,-0.0177274681939389,0.0177606515261652,TRUE,TRUE
